OBJECTID,NAME,PYNAME,MAPID,ID,KIND_NUM,KIND,WIDTH,DIRECTION,TOLL,CONST_ST,UNDCONCRID,SNODEID,ENODEID,FUNCCLASS,LENGTH,DETAILCITY,THROUGH,UNTHRUCRID,OWNERSHIP,ROAD_COND,SPECIAL,ADMINCODEL,ADMINCODER,UFLAG,ONEWAYCRID,ACCESSCRID,SPEEDCLASS,LANENUMS2E,LANENUME2S,LANENUM,VEHCL_TYPE,ELEVATED,STRUCTURE,USEFEECRID,USEFEETYPE,SPDLMTS2E,SPDLMTE2S,SPDSRCS2E,SPDSRCE2S,DC_TYPE,NOPASSCRID,TYPE,Shape_Leng
6419,长椿街,ccj,595662,441497,1,090a,30,2,2,1,,520743,520750,5,0.078,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00070020185
6420,宣武门外大街,xwmwdj,595662,441511,1,090a,30,2,2,1,,520000,545318,5,0.060,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00054007595
6421,,,595662,442129,2,0904|090a,30,2,2,1,,547159,547004,5,0.008,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00009000005
6422,宣武门外大街,xwmwdj,595662,442247,1,090a,30,3,2,1,,539332,547007,5,0.008,1,0,,0,1,0,110102,110102,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00007069729
6423,草桥东路,cqdl,595662,442368,1,090a,30,3,2,1,,550709,539727,5,0.164,1,0,,0,1,0,110106,110106,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00148044074
6424,草桥东路,cqdl,595662,442369,1,090a,30,3,2,1,,539727,539728,5,0.048,1,0,,0,1,0,110106,110106,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00043022392
6425,草桥东路,cqdl,595662,442370,3,0904|090a|0917,30,1,2,1,,539725,539727,5,0.008,1,0,,0,1,0,110106,110106,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00009000005
6426,草桥东路,cqdl,595662,442394,1,090a,30,3,2,1,,540378,550709,5,0.168,1,0,,0,1,0,110106,110106,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00151041748
6427,草桥东路,cqdl,595662,442395,3,0904|090a|0917,30,1,2,1,,540376,540378,5,0.007,1,0,,0,1,0,110106,110106,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00007992005
6428,宣武门外大街,xwmwdj,595662,442992,1,090a,30,2,2,1,,547133,520756,5,0.092,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00082993500
6429,宣武门外大街,xwmwdj,595662,442996,1,090a,30,2,2,1,,520756,547006,5,0.099,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00088992002
6430,宣武门外大街,xwmwdj,595662,443000,1,090a,30,2,2,1,,520757,547007,5,0.094,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00084997266
6431,宣武门外大街,xwmwdj,595662,443004,1,090a,30,3,2,1,,547009,520758,5,0.033,1,0,,0,1,0,110102,110102,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00030013332
6432,宣武门外大街,xwmwdj,595662,443007,1,090a,30,3,2,1,,520758,539332,5,0.080,1,0,,0,1,0,110102,110102,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00072002306
6433,宣武门外大街,xwmwdj,595662,443010,1,090a,30,2,2,1,,520759,547133,5,0.183,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00164990863
6434,马家堡西路,mjpxl,595662,443932,1,090a,30,2,2,1,,551396,540427,5,0.252,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00227667479
6435,嘉园路,jyl,595662,443965,1,090a,30,2,2,1,,540448,550674,5,0.161,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00145057518
6436,嘉园路,jyl,595662,443967,3,0904|090a|0917,30,1,2,1,,540448,540449,5,0.010,1,0,,0,1,0,110106,110106,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00012028439
6437,嘉园路,jyl,595662,443968,3,0904|090a|0917,30,1,2,1,,540450,540451,5,0.006,1,0,,0,1,0,110106,110106,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00007056367
6438,嘉园路,jyl,595662,443970,1,090a,30,2,2,1,,540453,540451,5,0.063,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00057045500
6439,嘉园路,jyl,595662,443971,3,0904|090a|0917,30,1,2,1,,540452,540453,5,0.006,1,0,,0,1,0,110106,110106,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00007074183
6440,嘉园路,jyl,595662,443973,1,090a,30,2,2,1,,540455,540453,5,0.074,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00067041587
6441,嘉园路,jyl,595662,443974,3,0904|090a|0917,30,1,2,1,,12732346,540455,5,0.007,1,0,,0,1,0,110106,110106,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00008055317
6442,右安门外大街,yamwdj,595662,444785,3,0904|090a|0917,30,1,2,1,,522484,522486,5,0.008,1,0,,0,1,0,110106,110106,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00009000001
6443,开阳路,kyl,595662,444812,1,090a,30,3,2,1,,550026,522495,5,0.079,1,0,,0,1,0,110106,110106,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00073923657
6444,青塔西路,qtxl,595662,445161,1,090a,30,2,2,1,,537900,539124,5,0.108,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00097011926
6445,右安门外大街,yamwdj,595662,445256,1,090a,30,2,2,1,,548917,545054,5,0.118,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00106163366
6446,,,595662,445437,2,0904|090a,30,3,2,1,,549545,549543,5,0.016,1,0,,0,1,0,110102,110102,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00013999500
6447,,,595622,445988,1,090a,30,3,2,1,,313803,313951,5,0.250,1,0,,0,1,0,110115,110115,0,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,0,,4,0.00228156080
6448,万丰路,wfl,595662,446028,1,090a,30,2,2,1,,547631,517379,5,0.095,1,0,,0,1,0,110106,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00087844275
6449,万丰路,wfl,595662,446029,1,090a,30,2,2,1,,517379,547633,5,0.092,1,0,,0,1,0,110106,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00083012617
6450,丰管路,fgl,595662,446175,1,090a,30,2,2,1,,520838,540948,5,0.061,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00070889828
6451,丰管路,fgl,595662,446178,1,090a,30,2,2,1,,540954,520840,5,0.055,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00063908370
6452,右安门外大街,yamwdj,595662,446281,1,090a,30,2,2,1,,522988,522486,5,0.025,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00022159563
6453,广安门外大街,gamwdj,595662,446504,3,0904|090a|0917,30,1,2,1,,549971,549972,5,0.011,1,0,,0,1,0,110102,110102,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00009999000
6454,丰管路,fgl,595662,446738,1,090a,30,2,2,1,,537913,539265,5,0.148,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00172646203
6455,菜市口大街,cskdj,595662,446859,1,090a,30,3,2,1,,548195,540148,5,0.127,1,0,,0,1,0,110102,110102,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00114028185
6456,,,595662,446860,2,0904|090a,30,3,2,1,,540148,549544,5,0.010,1,0,,0,1,0,110102,110102,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00008995500
6457,,,595662,446861,2,0904|090a,30,3,2,1,,549544,549538,5,0.016,1,0,,0,1,0,110102,110102,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00014062781
6458,广安门内大街,gamndj,595662,446877,1,090a,30,2,2,1,,547018,540158,5,0.056,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00066013559
6459,白纸坊西街,bzfxj,595662,446954,3,0904|090a|0917,30,1,2,1,,540223,540224,5,0.012,1,0,,0,1,0,110102,110102,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00011042468
6460,白纸坊西街,bzfxj,595662,446955,1,090a,30,2,2,1,,540224,550821,5,0.086,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00100094140
6461,白纸坊西街,bzfxj,595662,447286,1,090a,30,2,2,1,,549375,550822,5,0.027,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00032000902
6462,,,595662,447287,1,0904,30,1,2,1,,549032,549375,5,0.012,1,0,,0,1,0,110102,110102,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00010998000
6463,丰管路,fgl,595662,447595,1,090a,30,2,2,1,,520840,520838,5,0.015,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00016992015
6464,丰管路,fgl,595662,447598,1,090a,30,2,2,1,,520841,540949,5,0.038,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00043930069
6465,丰管路,fgl,595662,447601,1,090a,30,2,2,1,,520843,520845,5,0.012,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00013968012
6466,丰管路,fgl,595662,447604,1,090a,30,2,2,1,,520845,537906,5,0.019,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00020365271
6467,丰管路,fgl,595662,447607,1,090a,30,2,2,1,,520847,520841,5,0.022,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00025974019
6468,丰管路,fgl,595662,447623,1,090a,30,2,2,1,,537906,520847,5,0.020,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00021007744
6469,丰管路,fgl,595662,447635,1,090a,30,2,2,1,,545108,521612,5,0.027,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00031207096
6470,丰管路,fgl,595662,447637,1,090a,30,2,2,1,,521612,541307,5,0.059,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00068859191
6471,丰管路,fgl,595662,447686,1,090a,30,2,2,1,,544569,522295,5,0.129,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00150743253
6472,羊坊店路,yfdl,595662,448000,1,090a,30,2,2,1,,550805,550806,5,0.144,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00129996000
6473,羊坊店路,yfdl,595662,448008,1,090a,30,2,2,1,,550816,550805,5,0.040,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00036000005
6474,白纸坊西街,bzfxj,595662,448014,3,0904|090a|0917,30,1,2,1,,549025,550822,5,0.012,1,0,,0,1,0,110102,110102,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00011048578
6475,白纸坊西街,bzfxj,595662,448016,1,090a,30,2,2,1,,550822,550823,5,0.177,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00206987688
6476,复兴路,fxl,595662,448083,1,090a,30,2,2,1,,550911,550913,5,0.202,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00235674182
6477,复兴路,fxl,595662,448086,1,090a,30,2,2,1,,550914,550915,5,0.216,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00252676076
6478,丰管路,fgl,595662,448267,1,090a,30,2,2,1,,540949,540950,5,0.085,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00098873723
6479,丰管路,fgl,595662,448269,1,090a,30,2,2,1,,540950,540953,5,0.035,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00040950036
6480,丰管路,fgl,595662,448270,1,090a,30,2,2,1,,540953,537902,5,0.129,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00149678188
6481,,,595662,448272,1,0904,30,1,2,1,,537909,540954,5,0.007,1,0,,0,1,0,110106,110106,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00005998500
6482,广宁伯街,gnbj,595662,448386,1,090a,30,2,2,1,,540237,545353,5,0.086,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00100839938
6483,宣武门西大街,xwmxdj,595662,448595,1,090a,30,3,2,1,,542190,539496,5,0.189,1,0,,0,1,0,110102,110102,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00221024259
6484,广安门内大街,gamndj,595662,448609,1,090a,30,2,2,1,,547004,547155,5,0.138,1,0,,0,1,0,110102,110102,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00161921279
6485,潞西路,lxl,595654,448888,1,090a,30,2,2,1,,370349,366963,5,0.102,1,0,,0,1,0,110112,110112,0,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00119304257
6486,潞西路,lxl,595654,448893,1,090a,30,2,2,1,,339010,370353,5,0.127,1,0,,0,1,0,110112,110112,0,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00148410236
6487,潞西路,lxl,595654,448894,1,090a,30,2,2,1,,370353,370349,5,0.080,1,0,,0,1,0,110112,110112,0,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00094248199
6488,潞西路,lxl,595654,448901,1,090a,30,2,2,1,,339003,370356,5,0.080,1,0,,0,1,0,110112,110112,0,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00094255658
6489,潞西路,lxl,595654,448902,1,090a,30,2,2,1,,370356,339004,5,0.127,1,0,,0,1,0,110112,110112,0,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00148415937
6490,,,595654,448903,1,0904,30,1,2,1,,370355,370356,5,0.007,1,0,,0,1,0,110112,110112,0,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,4,0.00005998500
6491,复兴路,fxl,595662,449476,1,090a,30,2,2,1,,550921,550922,5,0.209,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00245196020
6492,复兴路,fxl,595662,449487,1,090a,30,2,2,1,,550933,550923,5,0.177,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00207182585
6493,复兴路,fxl,595662,449488,3,0904|090a|0917,30,1,2,1,,550932,550933,5,0.006,1,0,,0,1,0,110108,110108,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00004999500
6494,万丰路,wfl,595662,449562,1,090a,30,2,2,1,,537830,548292,5,0.172,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00156673891
6495,永定路,ydl,595662,449566,1,090a,30,3,2,1,,537832,537833,5,0.399,1,0,,0,1,0,110108,110108,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,0,,4,0.00360069144
6496,嘉园路,jyl,595662,449815,2,0904|090a,30,2,2,1,,550551,550552,5,0.010,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00009004518
6497,鲁谷路,lgl,595662,450122,3,0904|090a|0917,30,1,2,1,,543096,543100,5,0.006,1,0,,0,1,0,110107,110107,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,4,0.00005096577
6498,青塔西路,qtxl,595662,451074,1,090a,30,3,2,1,,537897,537898,5,0.174,1,0,,0,1,0,110106,110106,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,0,,4,0.00157981971
6499,右安门外大街,yamwdj,595662,451111,1,090a,30,2,2,1,,545050,545052,5,0.142,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00128056426
6500,右安门外大街,yamwdj,595662,451118,1,090a,30,2,2,1,,545055,545056,5,0.074,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00067116140
6501,右安门外大街,yamwdj,595662,451122,1,090a,30,2,2,1,,545059,545060,5,0.086,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00077176116
6502,开阳路,kyl,595662,451130,1,090a,30,2,2,1,,545063,545064,5,0.104,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00096729961
6503,青塔西路,qtxl,595662,451771,1,090a,30,2,2,1,,548283,547576,5,0.216,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00195068860
6504,青塔西路,qtxl,595662,451773,1,090a,30,2,2,1,,547576,551289,5,0.120,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00108013704
6505,青塔西路,qtxl,595662,451775,3,0904|090a|0917,30,1,2,1,,547575,547576,5,0.008,1,0,,0,1,0,110106,110106,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,4,0.00009000001
6506,右安门外大街,yamwdj,595662,452212,1,090a,30,2,2,1,,522957,545059,5,0.029,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00026016035
6507,右安门外大街,yamwdj,595662,452213,1,090a,30,2,2,1,,541239,522959,5,0.031,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00028070198
6508,右安门外大街,yamwdj,595662,452215,1,090a,30,2,2,1,,522959,522957,5,0.047,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00041998500
6509,右安门外大街,yamwdj,595662,452244,1,090a,30,2,2,1,,545052,522979,5,0.152,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00137228524
6510,右安门外大街,yamwdj,595662,452246,1,090a,30,2,2,1,,522979,522980,5,0.033,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00030013931
6511,右安门外大街,yamwdj,595662,452250,1,090a,30,2,2,1,,541261,522985,5,0.038,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00034056160
6512,右安门外大街,yamwdj,595662,452252,1,090a,30,2,2,1,,522990,522988,5,0.036,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00032140380
6513,右安门外大街,yamwdj,595662,452254,1,090a,30,2,2,1,,522993,541260,5,0.098,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00088202631
6514,复兴路,fxl,595662,452637,2,0904|090a,30,2,2,1,,537837,545120,5,0.007,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00008055317
6515,复兴路,fxl,595662,452638,2,0904|090a,30,2,2,1,,545120,545119,5,0.009,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00010020579
6516,,,595662,452641,2,0904|090a,30,3,2,1,,537837,545121,5,0.013,1,0,,0,1,0,110108,110108,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00011997000
6517,羊坊店路,yfdl,595662,452647,1,0904,30,2,2,1,,550809,545123,5,0.018,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00017474600
6518,羊坊店路,yfdl,595662,452650,1,0904,30,3,2,1,,550810,545124,5,0.019,1,0,,0,1,0,110108,110108,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00018362632
6519,青塔西路,qtxl,595662,452651,2,0904|090a,30,2,2,1,,537841,537842,5,0.013,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00011983514
6520,草桥东路,cqdl,595662,452906,3,0904|090a|0917,30,1,2,1,,548984,550709,5,0.008,1,0,,0,1,0,110106,110106,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,1,,4,0.00009000005
6521,永定路,ydl,595662,452980,1,090a,30,3,2,1,,537833,551425,5,0.072,1,0,,0,1,0,110108,110108,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,0,,4,0.00065037697
6522,永定路,ydl,595662,452981,1,090a,30,3,2,1,,551425,551424,5,0.156,1,0,,0,1,0,110108,110108,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,0,,4,0.00141015655
6523,,,595662,452982,1,0904,30,1,2,1,,550364,551425,5,0.007,1,0,,0,1,0,110108,110108,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,4,0.00008072057
6524,白纸坊西街,bzfxj,595662,452996,1,090a,30,3,2,1,,541031,550825,5,0.126,1,0,,0,1,0,110102,110102,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,150,,,1,,4,0.00147981252
6525,复兴路,fxl,595662,453202,3,0904|090a|0917,30,1,2,1,,543950,543951,5,0.008,1,0,,0,1,0,110108,110108,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,4,0.00007002000
6526,羊坊店路,yfdl,595662,453718,1,090a,30,2,2,1,,550812,517460,5,0.083,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00075153578
6527,羊坊店路,yfdl,595662,453721,1,090a,30,2,2,1,,517460,550809,5,0.119,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00107148775
6528,羊坊店路,yfdl,595662,453723,1,090a,30,2,2,1,,550810,517461,5,0.119,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00107173248
6529,羊坊店路,yfdl,595662,453726,1,090a,30,2,2,1,,517461,550814,5,0.083,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00075113329
6530,羊坊店路,yfdl,595662,453767,1,090a,30,2,2,1,,517478,517477,5,0.042,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00038002500
6531,羊坊店路,yfdl,595662,453769,1,090a,30,2,2,1,,550806,517479,5,0.064,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00058000503
6532,羊坊店路,yfdl,595662,453772,1,090a,30,2,2,1,,517479,517478,5,0.077,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00068994000
6533,,,595622,453978,3,0904|090a|0917,30,1,2,1,,313934,313935,5,0.012,1,0,,0,1,0,110115,110115,0,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,4,0.00014002092
6534,复兴路,fxl,595662,454347,1,090a,30,2,2,1,,546720,550278,5,0.030,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00035028003
6535,复兴路,fxl,595662,454349,3,0904|090a|0917,30,1,2,1,,546720,546435,5,0.008,1,0,,0,1,0,110108,110108,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,4,0.00007002000
6536,复兴路,fxl,595662,454782,1,090a,30,2,2,1,,550278,543950,5,0.125,1,0,,0,1,0,110108,110108,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,0,,4,0.00146124012
6537,嘉园路,jyl,595662,455447,1,090a,30,2,2,1,,550552,523930,5,0.083,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00075045155
6538,嘉园路,jyl,595662,455449,1,090a,30,2,2,1,,523930,540448,5,0.008,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00007002000
6539,嘉园路,jyl,595662,455452,1,090a,30,2,2,1,,550670,523933,5,0.090,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00081033725
6540,嘉园路,jyl,595662,455454,1,090a,30,2,2,1,,523933,523936,5,0.019,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00017010000
6541,嘉园路,jyl,595662,455457,1,090a,30,2,2,1,,523936,550549,5,0.143,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00129046521
6542,嘉园路,jyl,595662,455472,1,090a,30,2,2,1,,550711,524598,5,0.030,1,0,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,150,,,,1,,4,0.00027009000
