OBJECTID,NAME,PYNAME,MAPID,ID,KIND_NUM,KIND,WIDTH,DIRECTION,TOLL,CONST_ST,UNDCONCRID,SNODEID,ENODEID,FUNCCLASS,LENGTH,DETAILCITY,THROUGH,UNTHRUCRID,OWNERSHIP,ROAD_COND,SPECIAL,ADMINCODEL,ADMINCODER,UFLAG,ONEWAYCRID,ACCESSCRID,SPEEDCLASS,LANENUMS2E,LANENUME2S,LANENUM,VEHCL_TYPE,ELEVATED,STRUCTURE,USEFEECRID,USEFEETYPE,SPDLMTS2E,SPDLMTE2S,SPDSRCS2E,SPDSRCE2S,DC_TYPE,NOPASSCRID,TYPE,Shape_Leng
11832,,,595645,265838,2,0005|000b,30,2,2,1,,191291,191285,3,0.267,1,1,,0,1,0,110112,110112,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00286268768
11833,京津高速公路,jjgsgl,595645,265839,2,0002|000c,130,3,1,1,,191285,192687,1,0.656,1,1,,0,1,0,110112,110112,0,,,2,,4,3,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00685727858
11834,京津高速公路,jjgsgl,595645,265841,2,0002|000c,130,2,1,1,,192755,10000211785,1,0.819,1,1,,0,1,0,110112,110112,0,,,2,4,,3,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00827781781
11835,京津高速公路,jjgsgl,595645,265842,2,0002|000c,130,3,1,1,,192756,10000211783,1,0.794,1,1,,0,1,0,110112,110112,0,,,2,,4,3,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00802311141
11836,G2-京沪高速公路,g2-jhgsgl,595645,265844,2,0002|000c,55,2,1,1,,20000239826,20000195336,1,5.942,1,1,,0,1,0,110115,110115,0,,,4,2,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,2,0.06178802630
11837,G1-京哈高速公路,g1-jhgsgl,595656,265929,2,0002|000c,55,3,1,1,,190008,190011,1,0.232,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00271690158
11838,G1-京哈高速公路,g1-jhgsgl,595656,265932,2,0002|000c,55,3,1,1,,190021,190008,1,0.206,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00241221201
11839,G1-京哈高速公路,g1-jhgsgl,595656,265934,2,0002|000c,55,2,1,1,,190028,190035,1,0.118,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00137849039
11840,G1-京哈高速公路,g1-jhgsgl,595656,265936,2,0002|000c,55,3,1,1,,190616,190622,1,0.127,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00144159934
11841,G1-京哈高速公路,g1-jhgsgl,595656,265938,2,0002|000c,55,2,1,1,,189084,190625,1,0.125,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00141601160
11842,G1-京哈高速公路,g1-jhgsgl,595656,265942,2,0002|000c,55,2,1,1,,190609,190638,1,0.205,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00240085626
11843,G1-京哈高速公路,g1-jhgsgl,595656,265944,2,0002|000c,55,2,1,1,,190638,190641,1,0.231,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00269908802
11844,G1-京哈高速公路,g1-jhgsgl,595656,265948,2,0002|000c,55,2,1,1,,190002,190652,1,0.088,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00103158134
11845,G1-京哈高速公路,g1-jhgsgl,595656,265950,2,0002|000c,55,3,1,1,,190653,190657,1,0.056,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00066096081
11846,G2-京沪高速公路,g2-jhgsgl,595645,266227,2,0002|000c,55,2,1,1,,193368,20000239827,1,2.926,1,1,,0,1,0,110115,110115,0,,,4,2,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,2,0.03122375551
11847,G2-京沪高速公路,g2-jhgsgl,595645,266228,2,0002|000c,55,2,1,1,,20000187247,193369,1,0.057,1,1,,0,1,0,110115,110115,0,,,4,2,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,2,0.00057974384
11848,G2-京沪高速公路,g2-jhgsgl,595645,266229,2,0002|000c,55,2,1,1,,193369,193368,1,2.997,1,1,,0,1,0,110115,110115,0,,,4,2,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,2,0.03040972365
11849,京津高速公路,jjgsgl,595645,266231,2,0002|000c,130,3,1,1,,191288,193371,1,0.003,1,1,,0,1,0,110112,110112,0,,,2,,4,3,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00002828782
11850,京津高速公路,jjgsgl,595645,266232,2,0002|000c,130,3,1,1,,193371,193370,1,0.290,1,1,,0,1,0,110112,110112,0,,,2,,4,3,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00302084575
11851,,,595645,266233,2,0005|000b,30,2,2,1,,191288,193372,3,0.341,1,1,,0,1,0,110112,110112,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00352163945
11852,,,595645,266234,2,0005|000b,30,2,2,1,,193372,191293,3,0.710,1,1,,0,1,0,110112,110112,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00752516914
11853,京津高速公路,jjgsgl,595645,266235,2,0002|000c,130,3,1,1,,10000239967,193373,1,1.058,1,1,,0,1,0,110112,110112,0,,,2,,4,3,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.01106739443
11854,京津高速公路,jjgsgl,595645,266236,2,0002|000c,130,3,1,1,,193373,191294,1,0.100,1,1,,0,1,0,110112,110112,0,,,2,,4,3,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00103932239
11855,京津高速公路,jjgsgl,595645,266237,2,0002|000c,130,2,1,1,,10000239968,193374,1,1.218,1,1,,0,1,0,110112,110112,0,,,2,4,,3,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.01273430459
11856,京津高速公路,jjgsgl,595645,266238,2,0002|000c,130,2,1,1,,193374,191282,1,0.027,1,1,,0,1,0,110112,110112,0,,,2,4,,3,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00028585227
11857,,,595645,266239,2,0005|000b,30,2,2,1,,192686,193375,3,0.075,1,1,,0,1,0,110112,110112,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00077299246
11858,,,595645,266240,2,0005|000b,30,2,2,1,,193375,191290,3,0.166,1,1,,0,1,0,110112,110112,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00170145566
11859,京津高速公路,jjgsgl,595645,266241,2,0002|000c,130,2,1,1,,192685,193376,1,0.043,1,1,,0,1,0,110112,110112,0,,,2,4,,3,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00044973032
11860,京津高速公路,jjgsgl,595645,266243,2,0002|000c,130,2,1,1,,192688,193377,1,0.512,1,1,,0,1,0,110112,110112,0,,,2,4,,3,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00534657364
11861,京津高速公路,jjgsgl,595645,266244,2,0002|000c,130,2,1,1,,193377,193378,1,0.851,1,1,,0,1,0,110112,110112,0,,,2,4,,3,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00891590633
11862,京津高速公路,jjgsgl,595645,266245,2,0002|000c,130,2,1,1,,193378,193379,1,0.019,1,1,,0,1,0,110112,110112,0,,,2,4,,3,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00019981826
11863,京津高速公路,jjgsgl,595645,266246,2,0002|000c,130,2,1,1,,193379,191287,1,0.185,1,1,,0,1,0,110112,110112,0,,,2,4,,3,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00192320939
11864,G1-京哈高速公路,g1-jhgsgl,595656,266289,2,0002|000c,55,3,1,1,,189994,10000170568,1,0.121,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00140485115
11865,G1-京哈高速公路,g1-jhgsgl,595656,266537,3,0002|0008|000c,55,2,1,1,,199799,20000237649,1,0.132,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00149957680
11866,G1-京哈高速公路,g1-jhgsgl,595656,266538,3,0002|0008|000c,55,3,1,1,,199800,20000237650,1,0.130,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00148430965
11867,G1-京哈高速公路,g1-jhgsgl,595656,266540,2,0002|000c,55,3,1,1,,191613,199803,1,0.090,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00100270131
11868,G1-京哈高速公路,g1-jhgsgl,595656,266541,2,0002|000c,55,2,1,1,,190635,199804,1,0.095,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00105659582
11869,G6-京藏高速公路,g6-jzgsgl,605630,267097,2,000c|000f,55,3,1,1,,182947,182949,1,0.348,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00395275066
11870,G6-京藏高速公路,g6-jzgsgl,605630,267099,2,000c|000f,55,3,1,1,,170315,182952,1,0.145,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00169013254
11871,G6-东老峪隧道,g6-dlysd,605630,267103,2,000c|000f,55,3,1,1,,182953,182954,1,0.136,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00128110314
11872,,,605630,267109,2,0005|000b,30,2,2,4,,182960,182962,5,0.339,1,1,,0,1,0,110114,110114,0,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,1,,0,,2,0.00378516076
11873,,,605630,267126,2,0005|000b,55,2,2,1,,182972,182971,5,0.109,1,1,,0,1,0,110114,110114,0,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00103225531
11874,G1-京哈高速公路,g1-jhgsgl,595656,267340,3,0002|0008|000c,55,2,1,1,,200572,199802,1,0.886,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00985322948
11875,G1-京哈高速公路,g1-jhgsgl,595656,267341,3,0002|0008|000c,55,3,1,1,,200573,199801,1,0.890,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00989218837
11876,G1-京哈高速公路,g1-jhgsgl,595656,267342,2,0002|000c,55,3,1,1,,190630,191613,1,0.341,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00380565748
11877,,,595656,267348,2,0006|000e,55,2,2,1,,190008,200574,5,0.123,1,1,,0,1,0,110112,110112,0,,,7,2,,2,11110001110000000000000000000000,0,0,,,300,,,,0,,2,0.00144377388
11878,,,595656,267349,2,0006|000e,55,2,2,1,,200574,190017,5,0.423,1,1,,0,1,0,110112,110112,0,,,7,2,,2,11110001110000000000000000000000,0,0,,,300,,,,0,,2,0.00492499555
11879,,,605630,267505,2,0005|000b,55,2,2,1,,170352,170353,5,0.090,1,1,,0,1,0,110114,110114,0,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00098741135
11880,,,605630,267508,2,0005|000b,55,2,2,1,,170353,170355,5,0.036,1,1,,0,1,0,110114,110114,0,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00038617535
11881,,,605630,267513,2,0005|000b,55,1,2,1,,170357,170353,5,0.158,1,1,,0,1,0,110114,110114,0,,,5,1,1,1,11110001110000000000000000000000,0,0,,,600,600,1,1,0,,2,0.00148566026
11882,,,605630,267516,2,0005|000b,55,2,2,1,,170359,182972,5,0.080,1,1,,0,1,0,110114,110114,0,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00084322834
11883,,,605630,267519,2,0005|000b,55,1,2,1,,170353,170359,5,0.009,1,1,,0,1,0,110114,110114,0,,,5,1,1,1,11110001110000000000000000000000,0,0,,,600,600,1,1,0,,2,0.00008544950
11884,,,605630,267859,2,0005|000b,55,3,2,1,,170405,170408,5,0.226,1,1,,0,1,0,110114,110114,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,,0,,2,0.00251495805
11885,,,605630,267900,2,0005|000b,55,3,2,1,,170352,182969,5,0.104,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00096513648
11886,郎府四桥,lfsq,595656,267929,2,0005|000b,30,2,2,1,,189195,190002,3,0.359,1,1,,0,1,0,110112,110112,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00371590512
11887,郎府四桥,lfsq,595656,267932,2,0005|000b,30,3,2,1,,190013,189195,3,0.583,1,1,,0,1,0,110112,110112,0,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00562364098
11888,城辛庄桥,cxzq,595656,267935,2,0005|000b,30,2,2,1,,189185,190622,3,0.549,1,1,,0,1,0,110112,110112,0,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,2,0.00636115590
11889,城辛庄桥,cxzq,595656,267939,2,0005|000b,30,3,2,1,,190628,189185,3,0.710,1,1,,0,1,0,110112,110112,0,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,2,0.00765904127
11890,,,605630,268262,2,0005|000b,55,3,2,1,,170408,170407,5,0.157,1,1,,0,1,0,110114,110114,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,,0,,2,0.00172865193
11891,G6-京藏高速公路,g6-jzgsgl,605630,268301,2,0008|000c,55,3,1,1,,170503,170506,1,0.237,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00273304138
11892,G6-京藏高速公路,g6-jzgsgl,605630,268339,1,000c,55,2,1,1,,170521,170519,1,1.511,1,1,,0,1,0,110114,110114,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,600,,1,,0,,2,0.01555752497
11893,G6-京藏高速公路,g6-jzgsgl,605630,268342,2,0002|000c,55,2,1,1,,10000170409,170522,1,0.010,1,1,,0,1,0,110114,110114,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,600,,1,,0,500000268342,2,0.00010382624
11894,G6-京藏高速公路,g6-jzgsgl,605630,268351,1,000c,55,3,1,1,,182954,170526,1,0.087,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00081780530
11895,G6-京藏高速公路,g6-jzgsgl,605630,268357,1,000c,55,3,1,1,,170528,182953,1,0.043,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00043070084
11896,G1-京哈高速公路,g1-jhgsgl,595656,268545,2,0002|000c,55,2,1,1,,190641,190000,1,0.253,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00296514079
11897,G1-京哈高速公路,g1-jhgsgl,595656,268546,2,0002|000c,55,2,1,1,,191612,10000170587,1,0.124,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00144336568
11898,,,595656,268547,2,0006|000e,55,2,2,1,,190028,200633,5,0.146,1,1,,0,1,0,110112,110112,0,,,7,2,,2,11110001110000000000000000000000,0,0,,,300,,,,0,,2,0.00170468342
11899,,,595656,268548,2,0006|000e,55,2,2,1,,200633,190609,5,0.312,1,1,,0,1,0,110112,110112,0,,,7,2,,2,11110001110000000000000000000000,0,0,,,300,,,,0,,2,0.00363195004
11900,城辛庄桥,cxzq,595656,268552,2,0005|000b,30,2,2,1,,200634,189180,3,0.712,1,1,,0,1,0,110112,110112,0,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,2,0.00752239486
11901,G1-京哈高速公路,g1-jhgsgl,595656,268553,2,0002|000c,55,2,1,1,,199802,200635,1,0.082,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00091513079
11902,G1-京哈高速公路,g1-jhgsgl,595656,268554,2,0002|000c,55,2,1,1,,200635,190028,1,3.572,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.04136099931
11903,G1-京哈高速公路,g1-jhgsgl,595656,268556,2,0002|000c,55,2,1,1,,190652,200637,1,0.313,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00366763391
11904,G1-京哈高速公路,g1-jhgsgl,595656,268557,2,0002|000c,55,2,1,1,,200637,191612,1,1.828,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.02130583411
11905,西集一桥,xjyq,595656,268558,2,0005|000b,30,2,2,1,,191612,200638,3,0.068,1,1,,0,1,0,110112,110112,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00078191291
11906,西集一桥,xjyq,595656,268559,2,0005|000b,30,2,2,1,,200638,10000170585,3,0.061,1,1,,0,1,0,110112,110112,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00069499092
11907,G1-京哈高速公路,g1-jhgsgl,595656,268560,2,0002|000c,55,3,1,1,,200639,189994,1,0.223,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00259752385
11908,G1-京哈高速公路,g1-jhgsgl,595656,268561,2,0002|000c,55,3,1,1,,190657,200640,1,0.035,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00041058055
11909,G1-京哈高速公路,g1-jhgsgl,595656,268562,2,0002|000c,55,3,1,1,,200640,200639,1,1.920,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.02240643409
11910,郎府四桥,lfsq,595656,268563,2,0005|000b,30,2,2,1,,190657,200641,3,0.112,1,1,,0,1,0,110112,110112,0,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,2,0.00129281959
11911,G6-京藏高速公路,g6-jzgsgl,605630,268665,1,000c,55,3,1,1,,170533,170531,1,0.281,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00298380965
11912,G6-京藏高速公路,g6-jzgsgl,605630,268668,1,000c,55,3,1,1,,170506,170535,1,0.067,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00078936999
11913,G6-京藏高速公路,g6-jzgsgl,605630,268675,1,000c,55,3,1,1,,170537,170503,1,0.022,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00024568233
11914,G6-京藏高速公路,g6-jzgsgl,605630,268680,1,000c,55,3,1,1,,172635,171185,1,0.103,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00093678712
11915,G6-京藏高速公路,g6-jzgsgl,605630,268682,1,000c,55,3,1,1,,171187,172635,1,0.346,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00320355167
11916,G6-京藏高速公路,g6-jzgsgl,605630,268685,1,000c,55,3,1,1,,171190,171187,1,0.273,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00250720551
11917,G6-京藏高速公路,g6-jzgsgl,605630,268689,1,000c,55,3,1,1,,171191,171190,1,0.269,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00247041002
11918,G6-京藏高速公路,g6-jzgsgl,605630,268698,1,000c,55,3,1,1,,182952,171202,1,0.412,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00465086065
11919,G6-京藏高速公路,g6-jzgsgl,605630,268702,1,000c,55,3,1,1,,171202,171201,1,0.634,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00711913012
11920,G6-京藏高速公路,g6-jzgsgl,605630,268704,2,000c|000f,55,3,1,1,,182944,171205,1,0.022,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00025414050
11921,G6-京藏高速公路,g6-jzgsgl,605630,268709,2,000c|000f,55,3,1,1,,171205,182946,1,0.629,1,1,,0,1,0,110114,110114,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00731428281
11922,G6-京藏高速公路,g6-jzgsgl,605630,268712,2,0002|000c,55,2,1,1,,171206,10000170406,1,0.089,1,1,,0,1,0,110114,110114,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,600,,1,,0,500000268712,2,0.00098125164
11923,G6-京藏高速公路,g6-jzgsgl,605630,268724,1,000c,55,2,1,1,,170519,171212,1,1.741,1,1,,0,1,0,110114,110114,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,600,,1,,0,,2,0.01826377752
11924,G6-京藏高速公路,g6-jzgsgl,605630,268727,1,000c,55,2,1,1,,171212,171208,1,1.363,1,1,,0,1,0,110229,110229,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,600,,1,,0,,2,0.01323773181
11925,,,605630,268740,2,0005|000b,55,2,2,1,,182991,170359,5,0.050,1,1,,0,1,0,110114,110114,0,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00046329693
11926,G6-京藏高速公路,g6-jzgsgl,605630,268742,1,000c,55,2,1,1,,182991,170355,1,0.085,1,1,,0,1,0,110114,110114,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00082109383
11927,郎府四桥,lfsq,595656,268868,2,0005|000b,30,2,2,1,,200641,189198,3,0.575,1,1,,0,1,0,110112,110112,0,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,2,0.00558516021
11928,G1-京哈高速公路,g1-jhgsgl,595656,268869,2,0002|000c,55,3,1,1,,190613,200642,1,0.056,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00065492102
11929,G1-京哈高速公路,g1-jhgsgl,595656,268870,2,0002|000c,55,3,1,1,,200642,190017,1,0.062,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00072458178
11930,城辛庄桥,cxzq,595656,268871,2,0005|000b,30,3,2,1,,200643,191613,3,0.109,1,1,,0,1,0,110112,110112,0,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00118128853
11931,城辛庄桥,cxzq,595656,268872,2,0005|000b,30,3,2,1,,189180,200644,3,0.183,1,1,,0,1,0,110112,110112,0,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,2,0.00193888697
11932,城辛庄桥,cxzq,595656,268873,2,0005|000b,30,3,2,1,,200644,200643,3,0.106,1,1,,0,1,0,110112,110112,0,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00103893024
11933,G1-京哈高速公路,g1-jhgsgl,595656,268874,2,0002|000c,55,2,1,1,,190616,200645,1,0.162,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00183034513
11934,G1-京哈高速公路,g1-jhgsgl,595656,268875,2,0002|000c,55,2,1,1,,200645,199799,1,1.186,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.01350118664
11935,城辛庄桥,cxzq,595656,268876,2,0005|000b,55,1,2,1,,189100,200646,3,0.071,1,1,,0,1,0,110112,110112,0,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,1,1,0,,2,0.00081742541
11936,城辛庄桥,cxzq,595656,268877,2,0005|000b,55,1,2,1,,200646,189175,3,0.106,1,1,,0,1,0,110112,110112,0,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,1,1,0,,2,0.00122529924
11937,G1-京哈高速公路,g1-jhgsgl,595656,268878,2,0002|000c,55,3,1,1,,189084,199800,1,1.341,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.01525420115
11938,G1-京哈高速公路,g1-jhgsgl,595656,268879,2,0002|000c,55,3,1,1,,190622,200647,1,0.194,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00217401114
11939,G1-京哈高速公路,g1-jhgsgl,595656,268880,2,0002|000c,55,3,1,1,,200647,190630,1,0.085,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,1200,,1,0,,2,0.00094656858
11940,G1-京哈高速公路,g1-jhgsgl,595656,268881,2,0002|000c,55,2,1,1,,190625,200648,1,0.133,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00149017239
11941,G1-京哈高速公路,g1-jhgsgl,595656,268882,2,0002|000c,55,2,1,1,,200648,190628,1,0.146,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00163347324
11942,G1-京哈高速公路,g1-jhgsgl,595656,268883,2,0002|000c,55,3,1,1,,190017,200649,1,0.188,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00219370642
11943,G1-京哈高速公路,g1-jhgsgl,595656,268884,2,0002|000c,55,3,1,1,,200649,190021,1,0.149,1,1,,0,1,0,110112,110112,0,,,2,,3,2,11100001110000000000000000000000,0,0,,,,600,,1,0,,2,0.00174127088
11944,G1-京哈高速公路,g1-jhgsgl,595656,268885,2,0002|000c,55,2,1,1,,190035,200650,1,0.178,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00208300130
11945,G1-京哈高速公路,g1-jhgsgl,595656,268886,2,0002|000c,55,2,1,1,,200650,190609,1,0.159,1,1,,0,1,0,110112,110112,0,,,2,3,,2,11100001110000000000000000000000,0,0,,,1200,,1,,0,,2,0.00185948395
11946,郎府四桥,lfsq,595656,268888,2,0005|000b,30,2,2,1,,200651,200636,3,0.035,1,1,,0,1,0,110112,110112,0,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,2,0.00039858443
