OBJECTID,NAME,PYNAME,MAPID,ID,KIND_NUM,KIND,WIDTH,DIRECTION,TOLL,CONST_ST,UNDCONCRID,SNODEID,ENODEID,FUNCCLASS,LENGTH,DETAILCITY,THROUGH,UNTHRUCRID,OWNERSHIP,ROAD_COND,SPECIAL,ADMINCODEL,ADMINCODER,UFLAG,ONEWAYCRID,ACCESSCRID,SPEEDCLASS,LANENUMS2E,LANENUME2S,LANENUM,VEHCL_TYPE,ELEVATED,STRUCTURE,USEFEECRID,USEFEETYPE,SPDLMTS2E,SPDLMTE2S,SPDSRCS2E,SPDSRCE2S,DC_TYPE,NOPASSCRID,TYPE,Shape_Leng
5632,莲花池西路,lhcxl,595662,49065802,2,0102|010c,55,3,2,1,,513749,47003621,2,0.257,1,1,,0,1,0,110108,110108,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,600,,1,1,,1,0.00301572237
5633,四环,sh,595662,49065828,2,0102|010c,130,3,2,1,,47003636,537787,1,0.189,1,1,,0,1,0,110108,110108,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00170023150
5634,四环,sh,595662,49065862,2,0102|010c,130,2,2,1,,514492,47003653,1,0.108,1,1,,0,1,0,110108,110108,1,,,4,4,,3,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00097016051
5635,四环,sh,595662,49065863,2,0102|010c,130,2,2,1,,47003653,47003637,1,0.577,1,1,,0,1,0,110108,110108,1,,,4,4,,3,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00519157320
5636,四环,sh,595662,49065864,2,0102|010c,130,3,2,1,,514473,47003654,1,0.108,1,1,,0,1,0,110108,110108,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00096997505
5637,四环,sh,595662,49065865,2,0102|010c,130,3,2,1,,47003654,47003636,1,0.577,1,1,,0,1,0,110108,110108,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00519112844
5638,莲花池东路,lhcdl,595662,49065899,2,0102|010c,55,2,2,1,,513724,47003673,2,0.059,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00068866673
5639,莲花池东路,lhcdl,595662,49065900,2,0102|010c,55,2,2,1,,47003673,514457,2,0.164,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00191597328
5640,西便门桥,xbmq,595662,49065948,2,0105|010b,30,2,2,1,,546415,47003695,4,0.492,1,1,,0,1,0,110102,110102,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00510523449
5641,西便门桥,xbmq,595662,49065949,2,0105|010b,30,2,2,1,,47003695,546416,4,0.065,1,1,,0,1,0,110102,110102,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00059452290
5642,西便门桥,xbmq,595662,49065950,2,0105|010b,55,2,2,1,,551516,47003696,4,0.176,1,1,,0,1,0,110102,110102,1,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,1,,1,0.00158470567
5643,西便门桥,xbmq,595662,49065951,2,0105|010b,55,2,2,1,,47003696,551517,4,0.511,1,1,,0,1,0,110102,110102,1,,,5,2,,1,11110001110000000000000000000000,0,0,,,600,,1,,1,,1,0.00533769440
5644,二环,eh,595662,49065953,2,0102|010c,55,2,2,1,,47003697,545567,2,0.015,1,1,,0,1,0,110102,110102,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00013148689
5645,二环,eh,595662,49065957,2,0102|010c,55,2,2,1,,47003699,47003697,2,0.071,1,1,,0,1,0,110102,110102,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00064531313
5646,二环,eh,595662,49065959,2,0102|010c,55,3,2,1,,47003700,547176,2,0.085,1,1,,0,1,0,110102,110102,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00076520449
5647,二环,eh,595662,49065960,2,0102|010c,55,2,2,1,,10000548277,47003701,2,0.061,1,1,,0,1,0,110102,110102,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00055086328
5648,二环,eh,595662,49065962,2,0102|010c,55,3,2,1,,10000548276,47003702,2,0.062,1,1,,0,1,0,110102,110102,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00056087131
5649,西直门外大街,xzmwdj,595672,49088955,2,0102|010c,55,3,2,1,,536115,47026258,2,0.024,1,1,,0,1,0,110108,110108,1,,,5,,3,2,11100001110000000000000000000000,0,0,,,,700,,1,1,,1,0.00028118544
5650,西直门外大街,xzmwdj,595672,49088956,2,0102|010c,55,3,2,1,,47026258,527525,2,0.044,1,1,,0,1,0,110108,110108,1,,,5,,3,2,11100001110000000000000000000000,0,0,,,,700,,1,1,,1,0.00050980255
5651,西直门外大街,xzmwdj,595672,49088957,2,0102|010c,55,3,2,1,,526844,47026259,2,0.044,1,1,,0,1,0,110102,110102,1,,,5,,3,2,11100001110000000000000000000000,0,0,,,,700,,1,1,,1,0.00050571628
5652,西直门桥,xzmq,595672,49088971,3,0103|010b|010c,55,3,2,1,,573055,47026266,2,0.024,1,1,,0,1,0,110102,110102,1,,,5,,2,2,11100001110000000000000000000000,0,0,,,,700,,1,1,,1,0.00022326592
5653,西直门桥,xzmq,595672,49088972,3,0103|010b|010c,55,3,2,1,,47026266,534110,2,0.234,1,1,,0,1,0,110102,110102,1,,,5,,2,2,11100001110000000000000000000000,0,0,,,,700,,1,1,,1,0.00217159254
5654,,,595672,49088973,3,0105|010b|0117,30,2,2,1,,529930,47026267,3,0.012,1,1,,0,1,0,110102,110102,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00012019837
5655,,,595672,49088974,3,0105|010b|0117,30,2,2,1,,47026267,528257,3,0.024,1,1,,0,1,0,110102,110102,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00024730988
5656,莲石西路,lsxl,595661,49095298,3,0102|0108|010c,55,3,2,1,,278035,47032895,1,0.377,1,1,,0,1,0,110107,110107,0,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00414756315
5657,莲石西路,lsxl,595661,49095299,2,0102|010c,55,3,2,1,,47032895,279504,1,0.870,1,1,,0,1,0,110107,110107,0,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.01018352884
5658,莲石西路,lsxl,595661,49095300,3,0102|0108|010c,55,2,2,1,,278036,47032896,1,0.367,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00403542979
5659,莲石西路,lsxl,595661,49095301,2,0102|010c,55,2,2,1,,47032896,279505,1,0.923,1,1,,0,1,0,110107,110107,0,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.01080416314
5660,莲石西路,lsxl,595661,49095302,2,0102|010c,55,2,2,1,,263075,47032897,1,0.098,1,1,,0,1,0,110106,110106,0,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00109002513
5661,莲石西路,lsxl,595661,49095303,3,0102|0108|010c,55,2,2,1,,47032897,278036,1,0.261,1,1,,0,1,0,110106,110106,0,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00281444290
5662,衙门口桥,ymkq,595661,49095472,3,0103|010b|010c,30,3,2,1,,261374,47032980,1,0.076,1,1,,0,1,0,110107,110107,1,,,5,,1,1,11100001110000000000000000000000,0,0,,,,500,,1,0,,1,0.00068802029
5663,衙门口桥,ymkq,595661,49095473,3,0103|010b|010c,30,3,2,1,,47032980,261375,1,0.149,1,1,,0,1,0,110107,110107,1,,,5,,1,1,11100001110000000000000000000000,0,0,,,,500,,1,0,,1,0.00144985568
5664,S50-五环,s50-wh,595661,49095511,2,0102|010c,55,3,2,1,,47032997,268839,1,0.367,1,1,,0,1,0,110106,110106,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00342989191
5665,,,595661,49095514,2,0105|010b,30,3,2,1,,260636,47032999,5,0.041,1,1,,0,1,0,110106,110106,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,,0,,1,0.00040940426
5666,,,595661,49095515,2,0105|010b,30,3,2,1,,47032999,260619,5,0.143,1,1,,0,1,0,110106,110106,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,,0,,1,0.00140570456
5667,,,605603,49101281,3,0105|010b|0117,30,2,2,1,,478627,47038889,3,0.027,1,1,,0,1,0,110105,110105,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,400,,,,1,,1,0.00030314839
5668,,,605603,49101282,3,0105|010b|0117,30,2,2,1,,47038889,478628,3,0.031,1,1,,0,1,0,110105,110105,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,400,,,,1,,1,0.00035359963
5669,奥林西桥,alxq,605603,49101283,2,0105|010b,30,3,2,1,,469211,47038890,3,0.072,1,1,,0,1,0,110105,110105,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,1,1,,1,0.00083210702
5670,奥林西桥,alxq,605603,49101284,2,0105|010b,30,3,2,1,,47038890,469213,3,0.752,1,1,,0,1,0,110105,110105,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,1,1,,1,0.00767988663
5671,,,605603,49101289,3,0105|010b|0117,30,3,2,1,,469387,47038893,3,0.029,1,1,,0,1,0,110105,110105,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,,1,,1,0.00033310519
5672,,,605603,49101290,3,0105|010b|0117,30,3,2,1,,47038893,478616,3,0.079,1,1,,0,1,0,110105,110105,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,,1,,1,0.00091526846
5673,,,605603,49101382,3,0105|010b|0117,30,2,2,1,,471047,47038937,3,0.071,1,1,,0,1,0,110105,110105,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,,,0,,1,0.00082734245
5674,,,605603,49101383,3,0105|010b|0117,30,2,2,1,,47038937,471049,3,0.049,1,1,,0,1,0,110105,110105,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,,,0,,1,0.00057416853
5675,,,605603,49101495,2,0105|010b,30,3,2,1,,469268,47038996,4,0.059,1,1,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,1,0.00067612033
5676,,,605603,49101496,2,0105|010b,30,3,2,1,,47038996,469270,4,0.184,1,1,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,1,0.00211747091
5677,,,605603,49101516,2,0105|010b,30,2,2,1,,466925,47039006,4,0.218,1,1,,0,1,0,110105,110105,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00251114491
5678,,,605603,49101517,2,0105|010b,30,2,2,1,,47039006,466921,4,0.085,1,1,,0,1,0,110105,110105,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00098892135
5679,,,605603,49101523,2,0107|010e,30,3,2,1,,469999,47039009,5,0.041,1,1,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00048536175
5680,,,605603,49101524,2,0107|010e,30,3,2,1,,47039009,483043,5,0.194,1,1,,0,1,0,110105,110105,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00215491604
5681,,,605603,49101525,3,0105|0107|010b,30,2,2,1,,468542,47039010,4,0.049,1,1,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00054231581
5682,,,605603,49101526,3,0105|0107|010b,30,2,2,1,,47039010,469314,4,0.044,1,1,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00049287572
5683,五元桥,wyq,605603,49101580,3,0103|010b|010c,55,2,2,1,,466959,47039037,1,0.134,1,1,,0,1,0,110105,110105,1,,,5,2,,2,11100001110000000000000000000000,0,0,,,300,,1,,0,,1,0.00146863307
5684,五元桥,wyq,605603,49101581,3,0103|010b|010c,55,2,2,1,,47039037,466957,1,0.023,1,1,,0,1,0,110105,110105,1,,,5,2,,2,11100001110000000000000000000000,0,0,,,300,,1,,0,,1,0.00025630160
5685,广渠路,gql,595664,49107095,2,0102|010c,55,3,2,1,,12278883,47043929,1,0.072,1,1,,0,1,0,110105,110105,1,,,5,,3,2,11100001110000000000000000000000,1,0,,,,400,,1,0,,1,0.00085320359
5686,广渠路,gql,595664,49107097,2,0102|010c,55,3,2,1,,47043929,47043930,1,0.021,1,1,,0,1,0,110105,110105,1,,,5,,3,2,11100001110000000000000000000000,1,0,,,,400,,1,0,,1,0.00025092103
5687,广渠路,gql,595664,49107098,2,0102|010c,55,3,2,1,,47043930,418912,1,0.094,1,1,,0,1,0,110105,110105,1,,,5,,3,2,11100001110000000000000000000000,1,0,,,,400,,1,0,,1,0.00110412475
5688,,,595664,49107122,2,0107|010e,30,2,2,1,,430038,47043941,5,0.138,1,1,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00125570366
5689,,,595664,49107123,2,0107|010e,30,2,2,1,,47043941,430037,5,0.045,1,1,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00043825845
5690,,,595664,49107124,2,0107|010e,30,2,2,1,,430035,47043942,5,0.140,1,1,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,1,0.00127338356
5691,,,595664,49107125,2,0107|010e,30,2,2,1,,47043942,430034,5,0.040,1,1,,0,1,0,110105,110105,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,1,0.00038829375
5692,化工桥,hgq,595664,49107219,2,0105|010b,30,3,2,1,,427746,47043985,4,0.049,1,1,,0,1,0,110105,110105,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,400,,1,0,,1,0.00054190633
5693,化工桥,hgq,595664,49107220,2,0105|010b,30,3,2,1,,47043985,427692,4,0.085,1,1,,0,1,0,110105,110105,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,400,,1,0,,1,0.00086429893
5694,S50-五环,s50-wh,595664,49107461,2,0102|010c,55,2,2,1,,431383,47044106,1,0.105,1,1,,0,1,0,110105,110105,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00094408288
5695,S50-五环,s50-wh,595664,49107463,2,0102|010c,55,2,2,1,,47044106,47044107,1,0.080,1,1,,0,1,0,110105,110105,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00072232627
5696,S50-五环,s50-wh,595664,49107464,2,0102|010c,55,2,2,1,,47044107,10000610730,1,0.190,1,1,,0,1,0,110105,110105,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00171418449
5697,S50-五环,s50-wh,595664,49107465,2,0102|010c,55,2,2,1,,10000610721,47044108,1,0.193,1,1,,0,1,0,110105,110105,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00173342719
5698,S50-五环,s50-wh,595664,49107466,2,0102|010c,55,2,2,1,,47044108,430961,1,0.115,1,1,,0,1,0,110105,110105,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00103378325
5699,广渠路,gql,595664,49107506,2,0102|010c,55,3,2,1,,47044129,12278884,1,0.078,1,1,,0,1,0,110105,110105,1,,,5,,3,2,11100001110000000000000000000000,1,0,,,,400,,1,0,,1,0.00091332386
5700,广渠路,gql,595664,49107507,2,0102|010c,55,3,2,1,,431364,47044130,1,0.068,1,1,,0,1,0,110105,110105,1,,,5,,3,2,11100001110000000000000000000000,1,0,,,,400,,1,0,,1,0.00080298341
5701,广渠路,gql,595664,49107508,2,0102|010c,55,3,2,1,,47044130,47044129,1,0.046,1,1,,0,1,0,110105,110105,1,,,5,,3,2,11100001110000000000000000000000,1,0,,,,400,,1,0,,1,0.00054216229
5702,七棵树桥,qksq,595674,49111267,2,0105|010b,30,2,2,1,,610460,47047581,4,0.222,1,1,,0,1,0,110105,110105,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00213302717
5703,七棵树桥,qksq,595674,49111268,2,0105|010b,30,2,2,1,,47047581,611347,4,0.202,1,1,,0,1,0,110105,110105,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00195152943
5704,七棵树桥,qksq,595674,49111269,2,0105|010b,30,2,2,1,,610461,47047582,4,0.214,1,1,,0,1,0,110105,110105,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00209054096
5705,七棵树桥,qksq,595674,49111270,2,0105|010b,30,2,2,1,,47047582,611344,4,0.133,1,1,,0,1,0,110105,110105,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00128696404
5706,S50-五环,s50-wh,595674,49111499,2,0102|010c,55,2,2,1,,608485,47047714,1,0.279,1,1,,0,1,0,110105,110105,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00281637905
5707,S50-五环,s50-wh,595674,49111500,2,0102|010c,55,2,2,1,,47047714,610886,1,0.280,1,1,,0,1,0,110105,110105,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00276815411
5708,S50-五环,s50-wh,595674,49111501,2,0102|010c,55,3,2,1,,613083,47047715,1,0.413,1,1,,0,1,0,110105,110105,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00405131638
5709,S50-五环,s50-wh,595674,49111502,2,0102|010c,55,3,2,1,,47047715,610883,1,0.207,1,1,,0,1,0,110105,110105,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00202875241
5710,S50-五环,s50-wh,595674,49111524,2,0102|010c,55,3,2,1,,47047726,20000610730,1,0.056,1,1,,0,1,0,110105,110105,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00050081880
5711,S50-五环,s50-wh,595674,49111526,2,0102|010c,55,2,2,1,,47047727,20000610721,1,0.056,1,1,,0,1,0,110105,110105,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00050080796
5712,二环,eh,595673,49143236,2,0102|010c,55,3,2,1,,752780,46981943,2,0.053,1,1,,0,1,0,110101,110101,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00061992000
5713,二环,eh,595673,49143238,2,0102|010c,55,2,2,1,,738629,46981944,2,0.053,1,1,,0,1,0,110101,110101,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00062020180
5714,三环,sh,595673,49143250,2,0102|010c,55,2,2,1,,775111,46981950,2,0.037,1,1,,0,1,0,110105,110105,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00039706444
5715,三环,sh,595673,49143251,2,0102|010c,55,2,2,1,,46981950,781109,2,0.259,1,1,,0,1,0,110105,110105,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00276532578
5716,三环,sh,595673,49143252,2,0102|010c,55,3,2,1,,740007,46981951,2,0.090,1,1,,0,1,0,110105,110105,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00094950446
5717,三环,sh,595673,49143253,2,0102|010c,55,3,2,1,,46981951,768970,2,0.014,1,1,,0,1,0,110105,110105,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00014442799
5718,二环,eh,595673,49143333,2,0102|010c,55,2,2,1,,752769,46981992,2,0.247,1,1,,0,1,0,110101,110101,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00289944841
5719,二环,eh,595673,49143334,2,0102|010c,55,2,2,1,,46981992,781039,2,0.136,1,1,,0,1,0,110101,110101,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,600,,1,,1,,1,0.00158972234
5720,,,595673,49143335,3,0105|010b|0117,30,2,2,1,,737069,46981993,3,0.009,1,1,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,1,,1,0.00010432456
5721,,,595673,49143336,3,0105|010b|0117,30,2,2,1,,46981993,737068,3,0.044,1,1,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,1,,1,0.00050664728
5722,三环,sh,595673,49143341,2,0102|010c,55,3,2,1,,46981995,20000780274,2,0.008,1,1,,0,1,0,110105,110105,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00007002000
5723,三环,sh,595673,49143861,2,0102|010c,55,2,2,1,,737838,46982269,2,0.050,1,1,,0,1,0,110105,110105,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00045000000
5724,三环,sh,595673,49143862,2,0102|010c,55,2,2,1,,46982269,782571,2,0.278,1,1,,0,1,0,110105,110105,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00249999205
5725,四环,sh,595663,49189507,2,0102|010c,130,3,2,1,,642280,46983879,1,0.036,1,1,,0,1,0,110105,110105,1,,,4,,5,3,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00032010875
5726,四环,sh,595663,49189511,2,0102|010c,130,3,2,1,,651043,46983881,1,0.124,1,1,,0,1,0,110105,110105,1,,,4,,5,3,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00112000793
5727,四环,sh,595663,49189512,2,0102|010c,130,3,2,1,,46983881,670647,1,0.024,1,1,,0,1,0,110105,110105,1,,,4,,5,3,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00021996000
5728,四环,sh,595663,49189525,2,0102|010c,130,3,2,1,,685943,46983888,1,0.858,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00772060062
5729,四环,sh,595663,49189528,2,0102|010c,130,3,2,1,,46983889,659132,1,0.764,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00687061759
5730,,,595663,49189536,3,0105|010b|0117,30,3,2,1,,655015,46983894,4,0.034,1,1,,0,1,0,110105,110105,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,,1,,1,0.00032239704
5731,,,595663,49189537,3,0105|010b|0117,30,3,2,1,,46983894,655016,4,0.027,1,1,,0,1,0,110105,110105,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,,1,,1,0.00025056825
5732,光明桥,gmq,595663,49189542,2,0105|010b,30,2,2,1,,645362,46983897,4,0.195,1,1,,0,1,0,110105,110105,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00185785973
5733,光明桥,gmq,595663,49189543,2,0105|010b,30,2,2,1,,46983897,639615,4,0.023,1,1,,0,1,0,110105,110105,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00023539157
5734,广渠门桥,gqmq,595663,49189558,2,0105|010b,30,2,2,1,,639681,46983905,4,0.114,1,1,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,200,,1,,1,,1,0.00102996433
5735,广渠门桥,gqmq,595663,49189559,2,0105|010b,30,2,2,1,,46983905,640249,4,0.029,1,1,,0,1,0,110101,110101,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,200,,1,,1,,1,0.00028347725
5736,国贸桥,gmq,595663,49189611,2,0105|010b,30,2,2,1,,640211,46983930,3,0.046,1,1,,0,1,0,110105,110105,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00049267921
5737,国贸桥,gmq,595663,49189612,2,0105|010b,30,2,2,1,,46983930,640203,3,0.024,1,1,,0,1,0,110105,110105,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00024850944
5738,四环,sh,595663,49189686,2,0102|010c,130,3,2,1,,46983970,654101,1,0.261,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00234990009
5739,四环,sh,595663,49189687,2,0102|010c,130,2,2,1,,10000780247,46983971,1,0.270,1,1,,0,1,0,110105,110105,1,,,4,4,,3,11100001110000000000000000000000,0,0,,,800,,1,,1,,1,0.00242986502
5740,四环,sh,595663,49189746,2,0102|010c,130,3,2,1,,46984003,46983889,1,0.003,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00003001500
5741,四环,sh,595663,49189747,2,0102|010c,130,3,2,1,,685937,46984004,1,0.143,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,1,0,,,,800,,1,1,,1,0.00128992502
5742,四环,sh,595663,49189748,2,0102|010c,130,3,2,1,,46984004,46984003,1,0.515,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00462985651
5743,四环,sh,595663,49189749,2,0102|010c,130,3,2,1,,46983888,46984005,1,0.517,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00465015745
5744,四环,sh,595663,49189750,2,0102|010c,130,3,2,1,,46984005,640325,1,0.356,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,1,0,,,,800,,1,1,,1,0.00320015417
5745,通惠河北路高速公路,thhblgsgl,595663,49189907,2,0102|010c,55,2,2,1,,672221,46984077,2,0.178,1,1,,0,1,0,110105,110105,1,,,5,2,,2,11100001110000000000000000000000,0,0,,,600,,1,,1,,1,0.00208852596
5746,通惠河北路高速公路,thhblgsgl,595663,49189908,2,0102|010c,55,2,2,1,,46984077,661808,2,0.096,1,1,,0,1,0,110105,110105,1,,,5,2,,2,11100001110000000000000000000000,0,0,,,600,,1,,1,,1,0.00112308481
5747,国贸桥,gmq,595663,49189927,2,0105|010b,30,3,2,1,,640199,46984087,3,0.022,1,1,,0,1,0,110105,110105,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,,1,,1,0.00022868523
5748,国贸桥,gmq,595663,49189928,2,0105|010b,30,3,2,1,,46984087,640197,3,0.184,1,1,,0,1,0,110105,110105,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,,1,,1,0.00176513668
5749,三环,sh,595663,49190023,2,0102|010c,55,2,2,1,,46984134,659840,2,0.051,1,1,,0,1,0,110105,110105,1,,,4,3,,2,11100001110000000000000000000000,1,0,,,800,,1,,1,,1,0.00045999000
5750,四环,sh,595673,49218183,2,0102|010c,130,3,2,1,,47210800,781884,1,0.053,1,1,,0,1,0,110105,110105,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00048001500
5751,,,595651,49235432,2,0105|010b,30,3,2,1,,354063,47026421,5,0.084,1,1,,0,1,0,110106,110106,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00096706689
5752,,,595651,49235433,2,0105|010b,30,3,2,1,,47026421,357451,5,0.363,1,1,,0,1,0,110106,110106,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00416630787
