OBJECTID,NAME,PYNAME,MAPID,ID,KIND_NUM,KIND,WIDTH,DIRECTION,TOLL,CONST_ST,UNDCONCRID,SNODEID,ENODEID,FUNCCLASS,LENGTH,DETAILCITY,THROUGH,UNTHRUCRID,OWNERSHIP,ROAD_COND,SPECIAL,ADMINCODEL,ADMINCODER,UFLAG,ONEWAYCRID,ACCESSCRID,SPEEDCLASS,LANENUMS2E,LANENUME2S,LANENUM,VEHCL_TYPE,ELEVATED,STRUCTURE,USEFEECRID,USEFEETYPE,SPDLMTS2E,SPDLMTE2S,SPDSRCS2E,SPDSRCE2S,DC_TYPE,NOPASSCRID,TYPE,Shape_Leng
935,,,595643,227354,1,0b01,30,1,2,1,,178208,10000178209,5,0.028,1,0,,0,1,0,110115,110115,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00027534453
937,,,605632,242520,1,0b01,30,1,2,1,,170037,170038,5,0.089,1,0,,0,1,0,110114,110114,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00089059239
938,,,605632,243749,1,0b01,30,1,2,1,,20001108437,170011,5,0.449,1,0,,0,1,0,110114,110114,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00468336578
939,,,595670,245028,1,0b01,30,1,2,1,,206100,196253,5,0.105,1,0,,0,1,0,110109,110109,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00101163583
942,环湖东路,hhdl,605635,276177,1,0b01,30,1,2,1,,223358,223359,5,0.197,1,0,,0,1,0,110116,110116,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00177534031
943,,,595661,277355,1,0b14,30,1,2,1,,263119,278819,5,0.203,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00214299922
951,,,595661,283669,1,0b14,30,1,2,1,,263120,260004,5,0.041,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00036989260
952,,,595661,283672,1,0b14,30,1,2,1,,263119,263120,5,0.032,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00029050159
953,,,595661,283675,1,0b14,30,1,2,1,,260000,10000544892,5,0.006,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00007002001
954,,,595661,284935,1,0b01,30,1,2,1,,271648,268166,5,0.274,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00309997558
955,,,595661,284944,1,0b01,30,1,2,1,,268173,268174,5,0.088,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00103391323
956,,,595661,285980,1,0b14,30,1,2,1,,259995,260000,5,0.050,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00044998137
957,,,595661,285984,1,0b14,30,1,2,1,,10000544858,259995,5,0.004,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00005004000
958,,,595661,288849,1,0b01,30,1,2,1,,282139,282140,5,0.027,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00024268041
959,,,595661,288855,1,0b01,30,1,2,1,,282139,282137,5,0.117,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00116504113
960,,,595661,288862,1,0b01,30,1,2,1,,282138,282135,5,0.060,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00063766265
961,,,595661,288870,1,0b01,30,1,2,1,,282137,282141,5,0.018,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00018624620
962,,,595661,289166,1,0b01,30,1,2,1,,282141,282138,5,0.015,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00016021331
963,,,595661,289170,1,0b01,30,1,2,1,,282138,282137,5,0.021,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00021954518
964,,,595661,289186,1,0b01,30,1,2,1,,282136,282145,5,0.010,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00012024021
965,,,595661,289189,1,0b01,30,1,2,1,,282145,282139,5,0.026,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00030078048
966,,,595661,289192,1,0b01,30,1,2,1,,282146,282147,5,0.115,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00121443874
967,,,595661,289194,1,0b01,30,1,2,1,,282147,282148,5,0.064,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00063487175
968,,,595661,289197,1,0b01,30,1,2,1,,282148,282149,5,0.055,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00052594650
969,,,595661,289198,1,0b01,30,1,2,1,,282147,282150,5,0.011,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00010402438
970,,,595661,289201,1,0b01,30,1,2,1,,282150,282148,5,0.040,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00036153431
971,,,595661,289203,1,0b01,30,1,2,1,,282150,282151,5,0.097,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00101983039
972,,,595661,289206,1,0b01,30,1,2,1,,282151,282152,5,0.049,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00044616144
973,,,595661,289208,1,0b01,30,1,2,1,,282152,282153,5,0.053,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00056464364
974,,,595661,289211,1,0b01,30,1,2,1,,282153,282151,5,0.039,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00042715547
975,,,595661,289214,1,0b01,30,1,2,1,,282149,282154,5,0.049,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00045250755
976,,,595661,289217,1,0b01,30,1,2,1,,282154,260557,5,0.012,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00011044097
977,,,595661,290035,1,0b01,30,1,2,1,,282152,282774,5,0.014,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00012996012
978,,,595661,291071,1,0b14,30,1,2,1,,278013,259995,5,0.038,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00033961550
979,,,595661,291077,1,0b14,30,1,2,1,,260004,278011,5,0.037,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00033114982
980,,,595661,291083,1,0b14,30,1,2,1,,259995,260004,5,0.090,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00105086814
981,,,595661,291091,1,0b14,30,1,2,1,,260000,263120,5,0.093,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00106303604
982,,,595661,291093,1,0b14,30,1,2,1,,260004,278010,5,0.107,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00125082004
983,,,595661,291100,1,0b14,30,1,2,1,,263155,263119,5,0.115,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00135095262
996,,,595661,295772,1,0b14,30,1,2,1,,282809,282811,5,0.020,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00018386204
997,,,595661,295782,1,0b14,30,1,2,1,,282806,282808,5,0.027,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00024078544
998,,,595661,295784,1,0b14,30,1,2,1,,282814,282804,5,0.010,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00012024013
999,,,595661,295793,1,0b14,30,1,2,1,,282815,282814,5,0.061,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00057008025
1000,,,595661,295807,1,0b14,30,1,2,1,,282795,282798,5,0.213,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00234728223
1001,,,595661,295844,1,0b14,30,1,2,1,,282843,282845,5,0.058,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00059592238
1002,,,595661,295845,1,0b14,30,1,2,1,,282845,282844,5,0.014,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00013039519
1003,,,595661,295848,1,0b14,30,1,2,1,,282845,282846,5,0.059,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00066430459
1004,新开路头道街,xkltdj,595653,296398,1,0b01,30,1,2,1,,292464,292433,5,0.224,1,0,,0,1,0,110106,110106,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00230900479
1005,,,595661,296572,1,0b01,30,1,2,1,,282148,282911,5,0.019,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00017459675
1006,,,595661,296573,1,0b01,30,1,2,1,,282911,282149,5,0.032,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00029692348
1007,,,595661,296574,1,0b14,30,1,2,1,,282807,282912,5,0.025,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00027654482
1008,,,595661,296575,1,0b14,30,1,2,1,,282912,282808,5,0.024,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00027398015
1009,,,595671,297263,1,0b14,30,1,2,1,,283590,283591,5,0.028,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00031497166
1010,,,605631,300661,1,0b01,30,1,2,1,,220702,220703,5,0.985,1,0,,0,1,0,110114,110114,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.01044002633
1011,,,595671,301212,1,0b01,30,1,2,1,,285376,277379,5,0.008,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00008939356
1012,,,595671,301214,1,0b14,30,1,2,1,,277379,277380,5,0.122,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00140682272
1013,,,595671,301648,1,0b01,30,1,2,1,,274034,278079,5,0.202,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00183423188
1014,,,595671,301653,1,0b01,30,1,2,1,,278081,278079,5,0.009,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00010202858
1015,,,595653,302123,1,0b14,30,1,2,1,,301299,301298,5,0.038,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00040744226
1016,,,595653,302124,1,0b14,30,1,2,1,,301298,301300,5,0.053,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00047656546
1017,,,595653,302125,1,0b14,30,1,2,1,,301298,301301,5,0.178,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00161753233
1018,,,595653,302126,1,0b14,30,1,2,1,,301298,301302,5,0.051,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00052720900
1019,,,595653,302127,1,0b14,30,1,2,1,,301302,301299,5,0.011,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00011012351
1020,,,595653,302128,1,0b14,30,1,2,1,,301302,301303,5,0.005,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00006098164
1021,,,595653,302129,1,0b14,30,1,2,1,,301303,301305,5,0.151,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00137937187
1022,,,595653,302138,1,0b14,30,1,2,1,,301950,301949,5,0.080,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00082853754
1023,,,595653,302153,1,0b01,30,1,2,1,,301966,301968,5,0.132,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00133067479
1024,,,595653,302154,1,0b01,30,1,2,1,,301968,301967,5,0.025,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00028564393
1025,,,595653,302156,1,0b01,30,1,2,1,,301968,301970,5,0.130,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00143656596
1026,,,595653,302157,1,0b01,30,1,2,1,,301970,301969,5,0.158,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00176116033
1027,,,595653,302158,1,0b01,30,1,2,1,,301970,301971,5,0.034,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00032364755
1028,,,595653,302162,1,0b01,30,1,2,1,,301979,301980,5,0.213,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00225166293
1029,,,595653,302174,1,0b14,30,1,2,1,,301949,301988,5,0.018,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00016472715
1030,,,595653,302175,1,0b14,30,1,2,1,,301988,301950,5,0.013,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00014181204
1031,,,595557,305022,1,0b01,30,1,2,1,,217080,215470,5,0.490,1,0,,0,1,0,110111,110111,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00497625987
1032,,,595557,305843,1,0b01,30,1,2,1,,216307,217165,5,0.150,1,0,,0,1,0,110111,110111,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00150764459
1033,,,595557,305846,1,0b01,30,1,2,1,,217165,216295,5,0.268,1,0,,0,1,0,110111,110111,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00283638499
1034,,,595641,306936,1,0b14,30,1,2,1,,235671,235672,5,0.251,1,0,,0,1,0,110111,110111,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00253250908
1035,,,595641,306937,1,0b14,30,1,2,1,,235666,234353,5,0.150,1,0,,0,1,0,110111,110111,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00135017133
1036,健康大道,jkdd,595671,310447,1,0b14,30,1,2,1,,283252,283593,5,0.131,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00148756697
1037,,,595652,313959,1,0b14,30,1,2,1,,306014,306018,5,0.102,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00104497139
1038,,,595652,313960,1,0b14,30,1,2,1,,306016,306018,5,0.130,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00122882198
1039,,,595652,313965,1,0b14,30,1,2,1,,306018,36957497,5,0.080,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00082719252
1040,,,595652,313967,1,0b14,30,1,2,1,,36957504,306024,5,0.204,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00201798514
1041,,,595652,313969,1,0b14,30,1,2,1,,306025,306026,5,0.060,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00070027826
1042,,,595652,313970,1,0b14,30,1,2,1,,306024,306026,5,0.055,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00049350165
1043,,,595653,314090,1,0b01,30,1,2,1,,288864,309567,5,0.089,1,0,,0,1,0,110105,110105,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00080437751
1044,,,595653,314476,1,0b14,30,1,2,1,,303740,310261,5,0.093,1,0,,0,1,0,110106,110106,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00084370806
1045,,,595653,314477,1,0b14,30,1,2,1,,310261,303741,5,0.073,1,0,,0,1,0,110106,110106,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00066362927
1046,,,595653,314478,1,0b14,30,1,2,1,,310261,310262,5,0.097,1,0,,0,1,0,110106,110106,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00113040038
1047,,,595652,314746,1,0b14,30,1,2,1,,306018,307733,5,0.080,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00083867839
1048,,,595652,314747,1,0b14,30,1,2,1,,307733,306016,5,0.074,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00072854671
1049,,,595653,314982,1,0b01,30,1,2,1,,10000664692,298314,5,0.067,1,0,,0,1,0,110105,110105,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00077450243
1050,,,595653,315345,1,0b01,30,1,2,1,,298320,298322,5,0.026,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00026155961
1051,,,595653,315351,1,0b01,30,1,2,1,,298323,298321,5,0.019,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00017005500
1052,,,595653,315735,1,0b14,30,1,2,1,,10000665413,298330,5,0.143,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00155696043
1053,,,595653,315741,1,0b14,30,1,2,1,,10000665414,298330,5,0.074,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00072488613
1054,,,595671,317689,1,0b01,30,1,2,1,,278079,273667,5,0.118,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00107216086
1055,,,595671,317693,1,0b14,30,1,2,1,,273667,278080,5,0.271,1,0,,0,1,0,110108,110108,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00245585370
1056,,,595653,320085,1,0b14,30,1,2,1,,301161,301162,5,0.066,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00065305126
1057,,,595653,321175,1,0b14,30,1,2,1,,302222,303740,5,0.078,1,0,,0,1,0,110106,110106,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00070482769
1058,,,595671,321671,1,0b01,30,1,2,1,,275393,275396,5,0.068,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00078055140
1059,,,595671,321672,1,0b01,30,1,2,1,,275396,273214,5,0.043,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00049933363
1060,,,595671,321674,1,0b01,30,1,2,1,,275396,275399,5,0.102,1,0,,0,1,0,110107,110107,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00093598274
1061,,,595653,323080,1,0b14,30,1,2,1,,301948,301949,5,0.108,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00122506647
1062,,,595653,323083,1,0b14,30,1,2,1,,301950,301951,5,0.032,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00028989006
1063,,,595653,323085,1,0b14,30,1,2,1,,301297,301298,5,0.108,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00125799663
1064,,,595653,323087,1,0b14,30,1,2,1,,305462,301299,5,0.099,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00092913816
1065,,,595653,323089,1,0b14,30,1,2,1,,301303,301304,5,0.107,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00124676661
1066,,,595652,327497,1,0b01,30,1,2,1,,320679,320681,5,0.146,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00169039213
1067,,,595650,328308,1,0b14,30,1,2,1,,226931,236609,5,0.153,1,0,,0,1,0,110111,110111,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00157547491
1068,,,595653,330849,1,0b01,30,1,2,1,,305650,305705,5,0.010,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00009058759
1069,,,595653,330850,1,0b01,30,1,2,1,,305705,291637,5,0.082,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00095908439
1070,,,595652,332626,1,0b01,30,1,2,1,,10000523081,320706,5,0.100,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00108299749
1071,,,595653,333589,1,0b14,30,1,2,1,,302129,303740,5,0.134,1,0,,0,1,0,110106,110106,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00122098406
1072,,,595653,333590,1,0b14,30,1,2,1,,302129,302222,5,0.056,1,0,,0,1,0,110106,110106,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00051500680
1073,,,595653,334204,1,0b01,30,1,2,1,,299322,305689,5,0.014,1,0,,0,1,0,110105,110105,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00014769579
1074,,,595653,334282,1,0b01,30,1,2,1,,299332,299333,5,0.031,1,0,,0,1,0,110115,110115,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00028995854
1075,,,595653,334286,1,0b01,30,1,2,1,,299333,299334,5,0.081,1,0,,0,1,0,110115,110115,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00085972461
1076,,,595652,334288,1,0b14,30,1,2,1,,322204,322206,5,0.084,1,0,,0,1,0,110115,110115,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00076212237
1077,,,595653,334292,1,0b01,30,1,2,1,,299334,299335,5,0.045,1,0,,0,1,0,110115,110115,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00044160682
1078,,,595653,334298,1,0b01,30,1,2,1,,299333,299335,5,0.018,1,0,,0,1,0,110115,110115,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00020734597
1079,,,595653,334480,1,0b01,30,1,2,1,,305614,305617,5,0.086,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00095505015
1080,,,595653,334481,1,0b01,30,1,2,1,,305601,305614,5,0.082,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00074020507
1081,,,595653,334482,1,0b01,30,1,2,1,,298322,305639,5,0.062,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00068300521
1082,,,595653,334484,1,0b01,30,1,2,1,,305642,305644,5,0.137,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00156812010
1083,,,595653,334490,1,0b01,30,1,2,1,,308682,10000681478,5,0.348,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00375088506
1084,,,595653,334676,1,0b01,30,1,2,1,,299334,299336,5,0.106,1,0,,0,1,0,110115,110115,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00105885250
1085,,,595653,334681,1,0b01,30,1,2,1,,299336,299337,5,0.111,1,0,,0,1,0,110115,110115,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00109725850
1086,,,595653,334690,1,0b01,30,1,2,1,,299337,299338,5,0.033,1,0,,0,1,0,110115,110115,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00030600337
1087,,,595653,334699,1,0b01,30,1,2,1,,299338,299336,5,0.083,1,0,,0,1,0,110115,110115,0,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,0,,3,0.00085933344
1088,,,595653,336333,1,0b01,30,1,2,1,,308731,305610,5,0.081,1,0,,0,1,0,110106,110106,1,,,8,1,1,1,00010000000000000000000000000000,0,0,,,100,100,,,1,,3,0.00073133291
