OBJECTID,NAME,PYNAME,MAPID,ID,KIND_NUM,KIND,WIDTH,DIRECTION,TOLL,CONST_ST,UNDCONCRID,SNODEID,ENODEID,FUNCCLASS,LENGTH,DETAILCITY,THROUGH,UNTHRUCRID,OWNERSHIP,ROAD_COND,SPECIAL,ADMINCODEL,ADMINCODER,UFLAG,ONEWAYCRID,ACCESSCRID,SPEEDCLASS,LANENUMS2E,LANENUME2S,LANENUM,VEHCL_TYPE,ELEVATED,STRUCTURE,USEFEECRID,USEFEETYPE,SPDLMTS2E,SPDLMTE2S,SPDSRCS2E,SPDSRCE2S,DC_TYPE,NOPASSCRID,TYPE,Shape_Leng
16275,梁上路,lsl,595666,277840,1,0204,55,1,2,1,,202180,202182,5,0.008,1,1,,0,1,0,110112,110112,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00007815115
16276,,,595666,277873,1,0204,30,1,2,1,,202209,202211,5,0.010,1,1,,0,1,0,110112,110112,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00010777943
16277,京塘路,jtl,595666,277876,1,0202,55,2,2,1,,202209,20000202216,2,0.063,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00059684692
16278,京塘路,jtl,595666,277877,1,0202,55,3,2,1,,202211,20000202217,2,0.070,1,1,,0,1,0,110112,110112,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,,0,,5,0.00067406479
16279,京塘路,jtl,595666,277888,1,0202,55,2,2,1,,202180,201464,2,0.529,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00575011470
16280,京塘路,jtl,595666,277889,1,0202,55,2,2,1,,201465,202182,2,0.526,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00573973055
16281,京塘路,jtl,595666,278260,2,0202|0204,55,2,2,1,,202202,202924,2,0.007,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00008062011
16282,京塘路,jtl,595666,278261,1,0202,55,2,2,1,,202182,202925,2,0.372,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00405000495
16283,京塘路,jtl,595666,278262,1,0202,55,2,2,1,,202925,202203,2,0.058,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00061905580
16284,武兴路,wxl,595666,278263,1,0212,30,3,2,1,,20000366045,202925,4,0.212,1,1,,0,1,0,110112,110112,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00225988896
16285,京塘路,jtl,595666,278270,1,0202,55,2,2,1,,201464,202928,2,0.293,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00322826823
16286,京塘路,jtl,595666,278271,1,0202,55,2,2,1,,202928,201466,2,0.084,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00093739420
16287,京塘路,jtl,595666,278272,1,0202,55,2,2,1,,201467,202929,2,0.079,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00087797443
16288,京塘路,jtl,595666,278273,1,0202,55,2,2,1,,202929,201465,2,0.297,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00328275450
16289,京塘路,jtl,595666,278666,1,0202,55,2,2,1,,202924,202997,2,0.049,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00052482434
16290,京塘路,jtl,595666,278667,1,0202,55,2,2,1,,202997,202180,2,0.371,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00404452055
16291,京昆路,jkl,595567,279111,1,020f,55,1,2,1,,10000234783,191474,2,0.172,1,1,,0,1,0,110109,110109,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,500000279111,5,0.00196316700
16292,京昆路,jkl,595567,279133,1,0201,55,1,2,1,,191494,191493,2,0.145,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00135400352
16293,京昆路,jkl,595567,279134,1,0201,55,1,2,1,,191495,191494,2,0.332,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00319483946
16294,京昆路,jkl,595567,279135,1,0201,55,1,2,1,,191496,191495,2,0.067,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00060735177
16295,京昆路,jkl,595567,279136,1,0201,55,1,2,1,,191497,191496,2,0.189,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00191950919
16296,京昆路,jkl,595567,279137,1,0201,55,1,2,1,,191498,191497,2,0.110,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00118283079
16297,京昆路,jkl,595567,279138,1,0201,55,1,2,1,,191499,191498,2,0.640,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00624779057
16298,京昆路,jkl,595567,279140,1,0201,55,1,2,1,,191500,191499,2,0.352,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00322145078
16299,京昆路,jkl,595567,279143,1,0201,55,1,2,1,,191502,191501,2,0.392,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00457674133
16300,京昆路,jkl,595567,279162,1,0201,55,1,2,1,,191492,191518,2,0.033,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00031241458
16301,京昆路,jkl,595567,279163,1,0201,55,1,2,1,,191518,20000215396,2,0.818,1,1,,0,1,0,110111,110111,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,1,1,0,,5,0.00819951440
16316,京密路,jml,605635,279640,2,0202|0204,55,2,2,1,,228056,228055,2,0.018,1,1,,0,1,0,110116,110116,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00017470734
16317,,,605635,279669,1,0204,55,1,2,1,,227165,227168,5,0.013,1,1,,0,1,0,110116,110116,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00015093846
16318,开放环岛,kfhd,605635,279672,1,0200,55,3,2,1,,228634,228635,2,0.072,1,1,,0,1,0,110116,110116,1,,,6,,3,2,11110001110000000000000000000000,0,0,,,,400,,,0,,5,0.00079506450
16319,京加路,jjl,605635,279674,1,0202,55,2,2,1,,228635,228636,2,0.062,1,1,,0,1,0,110116,110116,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00067927159
16320,京加路,jjl,605635,279675,1,0202,55,3,2,1,,228634,228637,2,0.066,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00059739856
16321,京塘路,jtl,595666,279797,1,0202,55,2,2,1,,201466,204639,2,0.150,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00167485413
16322,京塘路,jtl,595666,279798,1,0202,55,2,2,1,,204639,204641,2,0.262,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00288406887
16323,京塘路,jtl,595666,279799,1,0202,55,2,2,1,,204641,201433,2,0.224,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00239158919
16324,京塘路,jtl,595666,279800,1,0202,55,3,2,1,,201420,204643,2,0.171,1,1,,0,1,0,110112,110112,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00181872532
16325,京塘路,jtl,595666,279801,1,0202,55,3,2,1,,204643,201421,2,0.542,1,1,,0,1,0,110112,110112,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00533151175
16326,京塘路,jtl,595666,279802,1,0202,55,3,2,1,,201421,204645,2,0.131,1,1,,0,1,0,110112,110112,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00124671839
16327,京塘路,jtl,595666,279803,1,0202,55,3,2,1,,204645,203064,2,0.057,1,1,,0,1,0,110112,110112,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00054204331
16328,京塘路,jtl,595666,279805,1,0202,55,2,2,1,,204646,202209,2,0.121,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00115262684
16329,京塘路,jtl,595666,279863,1,0202,55,2,2,1,,20000370628,204717,2,0.025,1,1,,0,1,0,110112,110112,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00026921965
16330,京塘路,jtl,595666,279864,1,0202,55,2,2,1,,204717,202202,2,0.116,1,1,,0,1,0,110112,110112,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00125190718
16331,京塘路,jtl,595666,279865,1,0202,55,2,2,1,,202203,204719,2,0.041,1,1,,0,1,0,110112,110112,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00044422580
16332,京塘路,jtl,595666,279866,1,0202,55,2,2,1,,204719,20000370635,2,0.106,1,1,,0,1,0,110112,110112,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00113523171
16333,京塘路,jtl,595666,279869,1,0202,55,2,2,1,,201420,204723,2,0.489,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00529910007
16334,京塘路,jtl,595666,279870,1,0202,55,2,2,1,,204723,201467,2,0.153,1,1,,0,1,0,110112,110112,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00170029217
16335,京密路,jml,605635,279895,1,0202,55,3,2,1,,224556,224559,2,0.327,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00363434605
16336,怀耿路,hgl,605635,279920,1,0204,55,1,2,1,,225327,224711,5,0.017,1,1,,0,1,0,110116,110116,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00019988581
16337,,,605635,279921,1,0204,30,1,2,1,,224714,225329,5,0.021,1,1,,0,1,0,110116,110116,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,5,0.00023965373
16338,,,605635,279922,1,0204,55,1,2,1,,225332,224563,5,0.077,1,1,,0,1,0,110116,110116,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00091051320
16339,京密路,jml,605635,279924,1,0202,55,2,2,1,,225350,225352,2,0.261,1,1,,0,1,0,110116,110116,1,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,1,,0,,5,0.00274991897
16340,京密路,jml,605635,279925,1,0202,55,3,2,1,,225355,224556,2,0.240,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00268475061
16341,开放环岛,kfhd,605635,279927,1,0200,55,2,2,1,,225363,225360,2,0.061,1,1,,0,1,0,110116,110116,1,,,6,3,,2,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00057382111
16342,,,605635,279930,1,0204,130,1,2,1,,225368,225371,5,0.021,1,1,,0,1,0,110116,110116,1,,,5,2,2,2,11110001110000000000000000000000,0,0,,,400,400,,,0,,5,0.00025132777
16343,京密路,jml,605635,279962,1,0202,55,3,2,1,,228692,228693,2,0.241,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00280289718
16344,京密路,jml,605635,279964,1,0202,55,2,2,1,,227003,228695,2,0.303,1,1,,0,1,0,110116,110116,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00355568697
16345,北房西桥,bfxq,605635,279976,1,020b,30,3,2,1,,228693,228689,4,0.372,1,1,,0,1,0,110116,110116,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,,0,,5,0.00403535804
16346,,,595666,280187,1,0204,30,1,2,1,,201467,201466,5,0.016,1,1,,0,1,0,110112,110112,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,150,150,,,0,,5,0.00014770174
16347,京密路,jml,605635,280236,1,0202,55,2,2,1,,225383,225329,2,0.253,1,1,,0,1,0,110116,110116,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00241669824
16348,京密路,jml,605635,280238,1,0202,55,2,2,1,,225391,225393,2,0.702,1,1,,0,1,0,110116,110116,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00825522558
16349,京密路,jml,605635,280239,1,0202,55,2,2,1,,224632,225332,2,0.723,1,1,,0,1,0,110116,110116,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00851318107
16350,X002,x002,605635,280241,1,0204,55,1,2,1,,225396,225398,5,0.014,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,,,0,,5,0.00015996109
16351,,,605635,280243,2,0202|0204,30,2,2,1,,225393,225414,4,0.011,1,1,,0,1,0,110116,110116,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00011286489
16352,,,605635,280245,1,0204,55,1,2,1,,225417,224605,5,0.008,1,1,,0,1,0,110116,110116,0,,,6,1,1,1,11110001110000000000000000000000,0,0,,,400,400,,,0,,5,0.00007069729
16353,京密路,jml,605635,280246,1,0202,55,2,2,1,,225422,10000270578,2,0.016,1,1,,0,1,0,110228,110228,0,,,5,2,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00017448589
16354,,,605635,280247,2,0202|0204,55,2,2,1,,225426,225422,5,0.009,1,1,,0,1,0,110228,110116,0,,,4,2,,2,11110001110000000000000000000000,0,0,,,800,,,,0,,5,0.00009217160
16355,,,605635,280254,1,0204,55,1,2,1,,224556,225352,5,0.020,1,1,,0,1,0,110116,110116,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00023025968
16356,,,605635,280255,1,0204,30,1,2,1,,225385,224559,5,0.018,1,1,,0,1,0,110116,110116,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00015997500
16357,,,605635,280256,1,0204,55,1,2,1,,225475,225479,5,0.008,1,1,,0,1,0,110116,110116,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00007617033
16358,,,605635,280258,1,0204,55,1,2,1,,224561,224632,5,0.015,1,1,,0,1,0,110116,110116,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00015765694
16359,,,605635,280260,1,0204,130,1,2,1,,225489,225491,5,0.009,1,1,,0,1,0,110116,110116,1,,,7,2,2,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00008057550
16360,京沈路,jsl,605635,280272,2,0204|0216,55,1,2,1,,225528,225530,5,0.024,1,1,,0,1,0,110113,110113,0,,,5,1,1,1,11110001110000000000000000000000,0,0,,,700,700,1,1,0,,5,0.00027151922
16361,,,605635,280274,1,0204,55,1,2,1,,225536,225537,5,0.020,1,1,,0,1,0,110116,110116,1,,,7,1,1,1,11110001110000000000000000000000,0,0,,,300,300,,,0,,5,0.00023040356
16362,京密路,jml,605635,280289,1,0202,55,2,2,1,,225329,226197,2,0.098,1,1,,0,1,0,110116,110116,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00093683102
16363,,,605635,280318,1,0204,30,2,2,1,,226217,226270,4,0.008,1,1,,0,1,0,110116,110116,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,5,0.00008473643
16364,京密路,jml,605635,280319,1,0202,55,3,2,1,,226270,226272,2,0.060,1,1,,0,1,0,110116,110116,1,,,5,,3,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00055488371
16365,,,605635,280320,1,0204,30,3,2,1,,226215,226272,3,0.015,1,1,,0,1,0,110116,110116,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,5,0.00015780494
16366,,,605635,280321,1,0204,30,3,2,1,,226234,226274,3,0.022,1,1,,0,1,0,110116,110116,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,5,0.00023845748
16367,京密路,jml,605635,280322,1,0202,55,3,2,1,,226276,226274,2,0.061,1,1,,0,1,0,110116,110116,1,,,5,,3,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00056407193
16368,,,605635,280323,1,0204,30,2,2,1,,226236,226276,3,0.021,1,1,,0,1,0,110116,110116,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,5,0.00019315805
16369,,,605635,280325,1,0204,30,3,2,1,,226227,226278,3,0.012,1,1,,0,1,0,110116,110116,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,5,0.00012963465
16370,京密路,jml,605635,280326,1,0202,55,3,2,1,,226281,226278,2,0.041,1,1,,0,1,0,110116,110116,1,,,5,,3,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00036854973
16371,,,605635,280327,1,0204,30,2,2,1,,226230,226281,3,0.010,1,1,,0,1,0,110116,110116,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,400,,1,,0,,5,0.00010808352
16372,京密路,jml,605635,280328,1,0202,55,3,2,1,,226272,226284,2,0.314,1,1,,0,1,0,110116,110116,1,,,5,,3,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00287318440
16373,,,605635,280329,1,0204,30,2,2,1,,226225,226284,3,0.012,1,1,,0,1,0,110116,110116,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,5,0.00012037796
16374,京密路,jml,605635,280330,1,0202,55,3,2,1,,226284,226286,2,0.046,1,1,,0,1,0,110116,110116,1,,,5,,3,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00041954257
16375,,,605635,280331,1,0204,30,3,2,1,,226223,226286,4,0.012,1,1,,0,1,0,110116,110116,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,5,0.00012963465
16376,京密路,jml,605635,280352,1,0202,55,2,2,1,,228055,225327,2,0.208,1,1,,0,1,0,110116,110116,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00199020758
16377,京密路,jml,605635,280354,1,0202,55,2,2,1,,225537,228056,2,0.242,1,1,,0,1,0,110116,110116,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00230535672
16378,开放环岛,kfhd,605635,280374,1,0200,55,2,2,1,,228729,225350,2,0.025,1,1,,0,1,0,110116,110116,1,,,6,3,,2,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00023390220
16379,开放环岛,kfhd,605635,280378,1,0200,55,2,2,1,,228730,228729,2,0.089,1,1,,0,1,0,110116,110116,1,,,6,3,,2,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00089047031
16380,京密路,jml,605635,280424,1,0202,55,3,2,1,,226274,228744,2,0.145,1,1,,0,1,0,110116,110116,1,,,5,,3,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00135442126
16381,京密路,jml,605635,280426,1,0202,55,3,2,1,,228744,228745,2,0.172,1,1,,0,1,0,110116,110116,1,,,5,,3,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00163401588
16382,京密路,jml,605635,280434,1,0202,55,3,2,1,,227082,228747,2,0.182,1,1,,0,1,0,110116,110116,1,,,5,,3,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00172923186
16383,京密路,jml,605635,280736,1,0202,55,3,2,1,,228747,226270,2,0.135,1,1,,0,1,0,110116,110116,1,,,5,,3,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00126045844
16384,京密路,jml,605635,280749,1,0202,55,2,2,1,,228749,225475,2,0.428,1,1,,0,1,0,110116,110116,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00497961158
16385,京密路,jml,605635,280750,1,0202,55,2,2,1,,228752,228751,2,0.240,1,1,,0,1,0,110116,110116,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00279289181
16386,京密路,jml,605635,281057,2,0202|0204,55,3,2,1,,226293,226295,2,0.011,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00012960020
16387,,,605635,281058,2,0202|0204,55,3,2,1,,226295,225391,4,0.012,1,1,,0,1,0,110116,110116,1,,,5,,2,1,11110001110000000000000000000000,0,0,,,,600,,,0,,5,0.00011381276
16388,,,605635,281059,2,0202|0204,55,3,2,1,,225391,226293,4,0.011,1,1,,0,1,0,110116,110116,1,,,5,,2,1,11110001110000000000000000000000,0,0,,,,600,,,0,,5,0.00010810858
16389,京密路,jml,605635,281065,2,0202|0204,55,3,2,1,,226299,225414,2,0.009,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00011024138
16390,,,605635,281066,2,0202|0204,30,3,2,1,,225393,226299,4,0.008,1,1,,0,1,0,110116,110116,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,,0,,5,0.00007619976
16391,京密路,jml,605635,281102,2,0202|0208,55,3,2,1,,226994,226997,2,0.102,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00119685564
16392,京密路,jml,605635,281103,1,0202,55,2,2,1,,225393,227000,2,0.227,1,1,,0,1,0,110116,110116,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00266451314
16393,京密路,jml,605635,281104,2,0202|0208,55,2,2,1,,227000,227003,2,0.103,1,1,,0,1,0,110116,110116,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,700,,1,,0,,5,0.00120688568
16394,开放环岛,kfhd,605635,281135,1,0200,55,2,2,1,,225350,225355,2,0.090,1,1,,0,1,0,110116,110116,1,,,6,2,,2,11110001110000000000000000000000,0,0,,,400,,,,0,,5,0.00088193774
16395,京密路,jml,605635,281148,1,0202,55,3,2,1,,225391,228787,2,0.773,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00908145553
16396,京密路,jml,605635,281150,1,0202,55,3,2,1,,228788,224561,2,0.115,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00134706087
16397,京密路,jml,605635,281152,1,0202,55,3,2,1,,224632,228789,2,0.108,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00126733105
16398,京密路,jml,605635,281156,1,0202,55,3,2,1,,228790,226293,2,0.766,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00900203463
16399,京密路,jml,605635,281158,1,0202,55,3,2,1,,228791,228790,2,0.114,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,700,,1,0,,5,0.00133733483
16400,京密路,jml,605635,281226,2,0202|0204,55,3,2,1,,225426,228826,2,0.011,1,1,,0,1,0,110228,110228,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,1,0,,5,0.00012081018
16401,京密路,jml,605635,281227,1,0202,55,3,2,1,,228826,10000376444,2,0.007,1,1,,0,1,0,110228,110228,0,,,6,,2,2,11110001110000000000000000000000,0,0,,,,400,,1,0,,5,0.00008046383
16402,,,605635,281229,2,0202|0204,55,3,2,1,,228826,225422,5,0.013,1,1,,0,1,0,110228,110228,0,,,4,,2,2,11110001110000000000000000000000,0,0,,,,800,,,0,,5,0.00011697224
16403,卢沟桥南路,lgqnl,595661,281688,1,0201,55,2,2,1,,260568,260633,2,0.083,1,1,,0,1,0,110106,110106,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00086108191
16404,龙林路,lll,595661,281692,1,0202,55,2,2,1,,263020,261505,2,0.105,1,1,,0,1,0,110109,110109,1,,,5,3,,2,11110001110000000000000000000000,0,0,,,600,,1,,0,,5,0.00123074611
16405,,,595661,281697,1,020b,55,2,2,1,,263020,261507,4,0.107,1,1,,0,1,0,110109,110109,1,,,7,2,,2,11110001110000000000000000000000,0,0,,,200,,,,0,,5,0.00125188222
16406,卢沟桥南路,lgqnl,595661,281710,1,020a,55,3,2,1,,262987,260476,1,0.288,1,1,,0,1,0,110106,110106,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,,0,,5,0.00314203518
16407,卢沟桥南路,lgqnl,595661,282269,1,020a,55,2,2,1,,272356,277193,3,0.281,1,1,,0,1,0,110106,110106,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00308515814
16408,卢沟桥南路,lgqnl,595661,282271,1,020a,55,2,2,1,,277193,260445,3,0.295,1,1,,0,1,0,110106,110106,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00312712940
16409,卢沟桥南路,lgqnl,595661,283684,1,0201,55,2,2,1,,260633,263124,2,0.056,1,1,,0,1,0,110106,110106,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00060017405
16410,卢沟桥南路,lgqnl,595661,283688,1,0201,55,2,2,1,,263124,263125,2,0.079,1,1,,0,1,0,110106,110106,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00089343322
16411,,,595661,284092,1,020b,30,2,2,1,,261279,263013,4,0.371,1,1,,0,1,0,110109,110109,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,,,0,,5,0.00428924445
16412,卢沟桥南路,lgqnl,595661,284272,1,020a,55,2,2,1,,272328,272473,1,0.145,1,1,,0,1,0,110106,110106,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00133826334
16413,龙林路,lll,595661,284309,1,0202,55,3,2,1,,263077,278796,1,0.393,1,1,,0,1,0,110106,110106,0,,,5,,3,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,5,0.00450662366
16414,卢沟桥南路,lgqnl,595661,286557,1,020a,55,2,2,1,,260504,269705,1,0.365,1,1,,0,1,0,110106,110106,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00397002333
16415,卢沟桥南路,lgqnl,595661,286559,1,020a,55,2,2,1,,269705,260475,1,0.136,1,1,,0,1,0,110106,110106,1,,,5,2,,2,11110001110000000000000000000000,0,0,,,600,,,,0,,5,0.00147789742
